image,label,mal,ben,sel
ISIC_0055609,2,0.88623046875,0.11358642578125,0.97216796875
ISIC_0055627,2,0.98583984375,0.0139617919921875,1.0
ISIC_0055636,2,0.95166015625,0.048126220703125,1.0
ISIC_0055639,2,0.99755859375,0.0026302337646484375,1.0
ISIC_0055645,2,0.445556640625,0.55419921875,0.00293731689453125
ISIC_0055650,2,0.056854248046875,0.943359375,0.99951171875
ISIC_0055667,2,0.9306640625,0.06951904296875,0.9990234375
ISIC_0055679,2,0.047332763671875,0.95263671875,1.0
ISIC_0055686,2,1.0,0.00022125244140625,1.0
ISIC_0055689,2,0.94970703125,0.050506591796875,1.0
ISIC_0055700,2,0.2181396484375,0.78173828125,0.2242431640625
ISIC_0055708,2,0.95556640625,0.04437255859375,1.0
ISIC_0055712,2,0.94482421875,0.055419921875,1.0
ISIC_0055724,2,0.90380859375,0.09613037109375,0.99951171875
ISIC_0055732,2,0.97119140625,0.0287628173828125,1.0
ISIC_0055755,2,0.14111328125,0.85888671875,0.7197265625
ISIC_0055795,2,0.79052734375,0.209228515625,0.08447265625
ISIC_0055800,2,0.79638671875,0.2037353515625,0.73974609375
ISIC_0055809,2,0.5517578125,0.4482421875,5.900859832763672e-06
ISIC_0055815,2,0.5576171875,0.442626953125,0.01216888427734375
ISIC_0055816,2,0.23583984375,0.76416015625,0.47900390625
ISIC_0055838,2,0.98779296875,0.01226043701171875,1.0
ISIC_0055839,2,0.58740234375,0.41259765625,1.7881393432617188e-07
ISIC_0055844,2,0.364501953125,0.6357421875,0.0015964508056640625
ISIC_0055870,2,0.9931640625,0.006977081298828125,1.0
ISIC_0055889,2,0.98779296875,0.01221466064453125,1.0
ISIC_0055894,2,0.12646484375,0.87353515625,0.70361328125
ISIC_0055908,2,0.82080078125,0.1793212890625,0.476318359375
ISIC_0055920,2,0.99267578125,0.00736236572265625,1.0
ISIC_0055925,2,0.90087890625,0.098876953125,0.99755859375
ISIC_0055929,2,0.98974609375,0.010040283203125,1.0
ISIC_0055942,2,0.962890625,0.036956787109375,1.0
ISIC_0055955,2,0.411376953125,0.5888671875,0.0010099411010742188
ISIC_0055956,2,0.9912109375,0.00897216796875,1.0
ISIC_0055972,2,0.42822265625,0.57177734375,0.00872802734375
ISIC_0055973,2,0.626953125,0.373046875,0.0137939453125
ISIC_0055977,2,0.92333984375,0.07647705078125,0.998046875
ISIC_0055982,2,0.99365234375,0.006534576416015625,1.0
ISIC_0055986,2,0.716796875,0.282958984375,0.35400390625
ISIC_0055988,2,0.41552734375,0.58447265625,5.304813385009766e-06
ISIC_0055989,2,0.9482421875,0.05169677734375,1.0
ISIC_0056002,2,0.97021484375,0.029541015625,1.0
ISIC_0056004,2,0.99951171875,0.0005297660827636719,1.0
ISIC_0056005,2,0.45849609375,0.54150390625,0.0036296844482421875
ISIC_0056016,2,0.990234375,0.009552001953125,1.0
ISIC_0056025,2,0.90673828125,0.09320068359375,0.9326171875
ISIC_0056037,2,0.46728515625,0.53271484375,0.0001016855239868164
ISIC_0056045,2,0.61181640625,0.38818359375,2.562999725341797e-06
ISIC_0056052,2,0.3505859375,0.6494140625,0.01061248779296875
ISIC_0056053,2,0.978515625,0.0212554931640625,1.0
ISIC_0056058,2,0.771484375,0.2286376953125,0.053466796875
ISIC_0056071,2,0.9716796875,0.0282440185546875,1.0
ISIC_0056073,2,0.97412109375,0.0260772705078125,1.0
ISIC_0056094,2,0.939453125,0.06036376953125,1.0
ISIC_0056101,2,0.99072265625,0.009368896484375,1.0
ISIC_0056107,2,0.92041015625,0.07940673828125,0.9990234375
ISIC_0056115,2,0.998046875,0.0021381378173828125,1.0
ISIC_0056128,2,0.6708984375,0.3291015625,4.9054622650146484e-05
ISIC_0056132,2,0.07476806640625,0.92529296875,0.9990234375
ISIC_0056149,2,0.99755859375,0.0024929046630859375,1.0
ISIC_0056150,2,0.9794921875,0.0206756591796875,1.0
ISIC_0056159,2,0.978515625,0.021331787109375,1.0
ISIC_0056166,2,0.857421875,0.142578125,0.71923828125
ISIC_0056174,2,0.99365234375,0.006465911865234375,1.0
ISIC_0056175,2,0.70947265625,0.290771484375,0.0009613037109375
ISIC_0056176,2,0.99755859375,0.002292633056640625,1.0
ISIC_0056179,2,0.732421875,0.267578125,4.3392181396484375e-05
ISIC_0056180,2,0.884765625,0.1151123046875,0.99853515625
ISIC_0056193,2,0.6630859375,0.337158203125,1.728534698486328e-05
ISIC_0056212,2,0.388427734375,0.611328125,0.06732177734375
ISIC_0056231,2,0.876953125,0.12298583984375,0.99462890625
ISIC_0056240,2,0.37939453125,0.62060546875,0.00809478759765625
ISIC_0056241,2,0.91015625,0.0897216796875,1.0
ISIC_0056245,2,0.239501953125,0.7607421875,0.10919189453125
ISIC_0056264,2,0.374755859375,0.62548828125,0.007350921630859375
ISIC_0056273,2,0.322021484375,0.677734375,0.06640625
ISIC_0056278,2,0.7685546875,0.2315673828125,0.31591796875
ISIC_0056280,2,0.7998046875,0.2003173828125,0.74462890625
ISIC_0056290,2,0.990234375,0.00994873046875,1.0
ISIC_0056295,2,0.58203125,0.417724609375,0.0071868896484375
ISIC_0056302,2,0.86181640625,0.1380615234375,0.78955078125
ISIC_0056307,2,0.045318603515625,0.95458984375,1.0
ISIC_0056312,2,0.9775390625,0.0226287841796875,1.0
ISIC_0056329,2,0.9873046875,0.01253509521484375,1.0
ISIC_0056343,2,0.9873046875,0.012481689453125,1.0
ISIC_0056416,2,0.70947265625,0.29052734375,5.328655242919922e-05
ISIC_0056419,2,0.93994140625,0.060272216796875,1.0
ISIC_0056421,2,0.180908203125,0.8193359375,0.765625
ISIC_0056431,2,0.95751953125,0.042572021484375,1.0
ISIC_0056432,2,0.59912109375,0.40087890625,8.940696716308594e-07
ISIC_0056437,2,0.90966796875,0.0904541015625,0.96826171875
ISIC_0056445,2,0.921875,0.077880859375,0.99951171875
ISIC_0056456,2,0.495849609375,0.50390625,9.638071060180664e-05
ISIC_0056493,2,0.984375,0.0156097412109375,1.0
ISIC_0056495,2,0.366455078125,0.6337890625,0.05523681640625
ISIC_0056499,2,0.0237884521484375,0.97607421875,1.0
ISIC_0056504,2,0.95556640625,0.04461669921875,1.0
ISIC_0056514,2,0.164794921875,0.8349609375,0.90625
ISIC_0056515,2,0.26904296875,0.73095703125,0.040374755859375
ISIC_0056517,2,0.83642578125,0.1634521484375,0.87060546875
ISIC_0056519,2,0.30078125,0.69921875,0.04974365234375
ISIC_0056520,2,0.99169921875,0.00832366943359375,1.0
ISIC_0056521,2,0.85595703125,0.14404296875,0.140625
ISIC_0056522,2,0.982421875,0.0174102783203125,1.0
ISIC_0056523,2,0.6552734375,0.344482421875,8.344650268554688e-07
ISIC_0056529,2,0.4423828125,0.5576171875,0.00014531612396240234
ISIC_0056530,2,0.250732421875,0.7490234375,0.0177001953125
ISIC_0056535,2,0.1949462890625,0.80517578125,0.3564453125
ISIC_0056564,2,0.144287109375,0.85595703125,0.85595703125
ISIC_0056582,2,0.97509765625,0.02496337890625,1.0
ISIC_0056586,2,0.185546875,0.814453125,0.5048828125
ISIC_0056611,2,0.99658203125,0.0035572052001953125,1.0
ISIC_0056613,2,0.99853515625,0.0013179779052734375,1.0
ISIC_0056620,2,0.703125,0.296630859375,5.125999450683594e-06
ISIC_0056621,2,0.9990234375,0.0008006095886230469,1.0
ISIC_0056622,2,0.413818359375,0.58642578125,0.0007872581481933594
ISIC_0056629,2,0.2196044921875,0.7802734375,0.48828125
ISIC_0056630,2,0.85791015625,0.14208984375,0.93017578125
ISIC_0056636,2,0.6181640625,0.3818359375,1.2755393981933594e-05
ISIC_0056643,2,0.99462890625,0.00543212890625,1.0
ISIC_0056650,2,0.7841796875,0.2159423828125,0.69677734375
ISIC_0056654,2,0.181884765625,0.818359375,0.443115234375
ISIC_0056662,2,0.9921875,0.00797271728515625,1.0
ISIC_0056665,2,0.50244140625,0.49755859375,0.0002846717834472656
ISIC_0056672,2,0.95849609375,0.0416259765625,1.0
ISIC_0056687,2,0.26806640625,0.73193359375,0.0731201171875
ISIC_0056693,2,0.165283203125,0.8349609375,0.8837890625
ISIC_0056699,2,0.55078125,0.44921875,1.806020736694336e-05
ISIC_0056711,2,0.9619140625,0.03826904296875,1.0
ISIC_0056715,2,0.61328125,0.386474609375,3.7550926208496094e-06
ISIC_0056724,2,0.165771484375,0.83447265625,0.50537109375
ISIC_0056732,2,0.3076171875,0.6923828125,0.00014531612396240234
ISIC_0056745,2,0.982421875,0.017578125,1.0
ISIC_0056756,2,0.998046875,0.0020847320556640625,1.0
ISIC_0056759,2,0.400146484375,0.599609375,2.5153160095214844e-05
ISIC_0056763,2,0.94775390625,0.052337646484375,1.0
ISIC_0056768,2,0.76953125,0.230712890625,0.5107421875
ISIC_0056769,2,0.2347412109375,0.76513671875,0.18505859375
ISIC_0056773,2,0.80224609375,0.197509765625,0.79296875
ISIC_0056786,2,0.98779296875,0.01227569580078125,1.0
ISIC_0056787,2,0.9580078125,0.042236328125,1.0
ISIC_0056818,2,0.3251953125,0.6748046875,0.0005054473876953125
ISIC_0056821,2,0.99560546875,0.004364013671875,1.0
ISIC_0056829,2,0.99462890625,0.00534820556640625,1.0
ISIC_0056854,2,0.6162109375,0.383544921875,0.00632476806640625
ISIC_0056867,2,0.958984375,0.04095458984375,1.0
ISIC_0056882,2,0.94775390625,0.05206298828125,1.0
ISIC_0056886,2,0.99462890625,0.00522613525390625,1.0
ISIC_0056888,2,0.9833984375,0.0168304443359375,1.0
ISIC_0056898,2,0.9970703125,0.0029850006103515625,1.0
ISIC_0056903,2,0.32861328125,0.67138671875,0.000461578369140625
ISIC_0056904,2,0.9130859375,0.08673095703125,1.0
ISIC_0056905,2,0.861328125,0.138427734375,0.471923828125
ISIC_0056906,2,0.193359375,0.806640625,0.47314453125
ISIC_0056909,2,0.79296875,0.20703125,0.160400390625
ISIC_0056913,2,0.90185546875,0.09814453125,0.998046875
ISIC_0056920,2,0.85693359375,0.143310546875,0.87939453125
ISIC_0056925,2,0.86181640625,0.1383056640625,0.8662109375
ISIC_0056927,2,0.99169921875,0.0082855224609375,1.0
ISIC_0056928,2,0.642578125,0.357177734375,0.51171875
ISIC_0056934,2,0.053375244140625,0.94677734375,0.99951171875
ISIC_0056956,2,0.9365234375,0.06329345703125,0.9990234375
ISIC_0056976,2,0.35546875,0.64453125,0.019622802734375
ISIC_0056996,2,0.09552001953125,0.904296875,0.998046875
ISIC_0057004,2,0.28564453125,0.71435546875,0.022369384765625
ISIC_0057022,2,0.98486328125,0.0150146484375,1.0
ISIC_0057038,2,0.9248046875,0.0751953125,1.0
ISIC_0057040,2,0.55029296875,0.449462890625,0.001384735107421875
ISIC_0057041,2,0.939453125,0.060455322265625,1.0
ISIC_0057042,2,0.9833984375,0.0164031982421875,1.0
ISIC_0057043,2,0.80126953125,0.198486328125,0.185791015625
ISIC_0057046,2,0.297119140625,0.703125,0.004062652587890625
ISIC_0057051,2,0.99267578125,0.007549285888671875,1.0
ISIC_0057052,2,0.86572265625,0.134033203125,0.95849609375
ISIC_0057062,2,0.9931640625,0.0066680908203125,1.0
ISIC_0057063,2,0.56982421875,0.43017578125,1.0728836059570312e-06
ISIC_0057068,2,0.9609375,0.03912353515625,1.0
ISIC_0057072,2,0.998046875,0.0017213821411132812,1.0
ISIC_0057077,2,0.990234375,0.00963592529296875,1.0
ISIC_0057080,2,0.2470703125,0.7529296875,0.01129913330078125
ISIC_0057085,2,0.67138671875,0.32861328125,0.00014102458953857422
ISIC_0057098,2,0.53076171875,0.468994140625,1.8656253814697266e-05
ISIC_0057110,2,0.9990234375,0.0007920265197753906,1.0
ISIC_0057121,2,0.280517578125,0.7197265625,0.0006971359252929688
ISIC_0057126,2,0.68017578125,0.31982421875,0.004741668701171875
ISIC_0057127,2,0.376220703125,0.62353515625,9.268522262573242e-05
ISIC_0057131,2,0.9921875,0.007724761962890625,1.0
ISIC_0057135,2,0.9033203125,0.0966796875,0.994140625
ISIC_0057145,2,0.99755859375,0.002655029296875,1.0
ISIC_0057157,2,0.97021484375,0.0299224853515625,1.0
ISIC_0057160,2,0.8017578125,0.1982421875,0.9541015625
ISIC_0057182,2,0.9990234375,0.0007719993591308594,1.0
ISIC_0057198,2,0.978515625,0.0212554931640625,1.0
ISIC_0057210,2,0.90185546875,0.098388671875,0.998046875
ISIC_0057222,2,0.9775390625,0.02227783203125,1.0
ISIC_0057224,2,0.11859130859375,0.88134765625,0.97705078125
ISIC_0057225,2,0.9580078125,0.041778564453125,1.0
ISIC_0057236,2,0.74169921875,0.25830078125,0.46142578125
ISIC_0057245,2,0.12261962890625,0.87744140625,0.5244140625
ISIC_0057248,2,0.2435302734375,0.75634765625,0.06768798828125
ISIC_0057250,2,0.1702880859375,0.82958984375,0.58203125
ISIC_0057272,2,0.94677734375,0.053009033203125,1.0
ISIC_0057280,2,0.94580078125,0.054229736328125,1.0
ISIC_0057289,2,0.81689453125,0.183349609375,0.85009765625
ISIC_0057290,2,0.1622314453125,0.837890625,0.67431640625
ISIC_0057293,2,0.99658203125,0.0035552978515625,1.0
ISIC_0057294,2,0.734375,0.265625,0.08795166015625
ISIC_0057295,2,0.76416015625,0.23583984375,0.0219879150390625
ISIC_0057298,2,0.5908203125,0.409423828125,3.159046173095703e-06
ISIC_0057314,2,0.61572265625,0.38427734375,6.556510925292969e-07
ISIC_0057326,2,0.697265625,0.302734375,0.017425537109375
ISIC_0057329,2,0.441162109375,0.55859375,0.0005216598510742188
ISIC_0057346,2,0.9619140625,0.038238525390625,1.0
ISIC_0057348,2,0.9970703125,0.0026874542236328125,1.0
ISIC_0057351,2,0.955078125,0.045135498046875,1.0
ISIC_0057353,2,0.9755859375,0.024505615234375,1.0
ISIC_0057357,2,0.890625,0.1094970703125,0.7919921875
ISIC_0057361,2,0.63134765625,0.368408203125,0.0006680488586425781
ISIC_0057368,2,0.73779296875,0.26220703125,0.599609375
ISIC_0057387,2,0.99951171875,0.0006308555603027344,1.0
ISIC_0057415,2,0.640625,0.359375,0.05279541015625
ISIC_0057421,2,0.51318359375,0.48681640625,1.8596649169921875e-05
ISIC_0057426,2,0.92529296875,0.07464599609375,1.0
ISIC_0057431,2,0.99658203125,0.0035247802734375,1.0
ISIC_0057437,2,0.9892578125,0.01082611083984375,1.0
ISIC_0057446,2,0.32763671875,0.67236328125,0.0015163421630859375
ISIC_0057449,2,0.99462890625,0.005458831787109375,1.0
ISIC_0057453,2,0.359619140625,0.64013671875,0.014801025390625
ISIC_0057455,2,0.86083984375,0.138916015625,0.900390625
ISIC_0057458,2,0.9990234375,0.0007786750793457031,1.0
ISIC_0057463,2,0.39892578125,0.60107421875,4.351139068603516e-06
ISIC_0057477,2,0.9990234375,0.00099945068359375,1.0
ISIC_0057492,2,0.818359375,0.181884765625,0.431396484375
ISIC_0057493,2,0.9541015625,0.046112060546875,1.0
ISIC_0057497,2,0.98046875,0.0195770263671875,1.0
ISIC_0057510,2,0.7568359375,0.2430419921875,0.01165771484375
ISIC_0057517,2,0.703125,0.296875,0.156005859375
ISIC_0057526,2,0.41650390625,0.58349609375,2.9802322387695312e-06
ISIC_0057547,2,0.99853515625,0.0017271041870117188,1.0
ISIC_0057552,2,0.8466796875,0.1533203125,0.93798828125
ISIC_0057561,2,0.60009765625,0.399658203125,7.700920104980469e-05
ISIC_0057575,2,0.88232421875,0.11749267578125,0.9951171875
ISIC_0057576,2,0.7763671875,0.2236328125,0.062744140625
ISIC_0057580,2,0.8720703125,0.1280517578125,0.9677734375
ISIC_0057584,2,0.994140625,0.0057373046875,1.0
ISIC_0057586,2,0.9921875,0.007720947265625,1.0
ISIC_0057590,2,0.5439453125,0.4560546875,0.005245208740234375
ISIC_0057610,2,0.99853515625,0.0012798309326171875,1.0
ISIC_0057616,2,0.92236328125,0.07763671875,0.9970703125
ISIC_0057635,2,0.87890625,0.121337890625,0.96435546875
ISIC_0057636,2,0.98388671875,0.0160980224609375,1.0
ISIC_0057638,2,0.9306640625,0.0694580078125,0.9990234375
ISIC_0057640,2,0.5224609375,0.4775390625,0.0005092620849609375
ISIC_0057646,2,0.94482421875,0.05535888671875,0.99609375
ISIC_0057675,2,0.88037109375,0.11981201171875,0.998046875
ISIC_0057679,2,0.935546875,0.06439208984375,0.99609375
ISIC_0057698,2,0.5068359375,0.4931640625,0.0266876220703125
ISIC_0057706,2,0.1934814453125,0.806640625,0.290283203125
ISIC_0057730,2,0.98681640625,0.01337432861328125,1.0
ISIC_0057738,2,0.8623046875,0.1378173828125,0.982421875
ISIC_0057739,2,0.990234375,0.0097808837890625,1.0
ISIC_0057740,2,0.984375,0.0155029296875,1.0
ISIC_0057745,2,0.3603515625,0.6396484375,0.01666259765625
ISIC_0057746,2,0.970703125,0.0294036865234375,1.0
ISIC_0057758,2,0.27734375,0.72265625,0.178955078125
ISIC_0057770,2,0.70263671875,0.297607421875,0.102783203125
ISIC_0057778,2,0.56201171875,0.438232421875,0.0024242401123046875
ISIC_0057792,2,0.300048828125,0.69970703125,0.12939453125
ISIC_0057794,2,0.9453125,0.054840087890625,1.0
ISIC_0057798,2,0.478515625,0.521484375,0.0034084320068359375
ISIC_0057806,2,0.96826171875,0.03167724609375,1.0
ISIC_0057819,2,0.42236328125,0.57763671875,7.152557373046875e-07
ISIC_0057834,2,0.76025390625,0.2398681640625,0.0025615692138671875
ISIC_0057847,2,0.986328125,0.01373291015625,1.0
ISIC_0057863,2,0.9775390625,0.0225830078125,1.0
ISIC_0057865,2,0.99609375,0.004001617431640625,1.0
ISIC_0057868,2,0.354736328125,0.64501953125,0.0008273124694824219
ISIC_0057879,2,0.022705078125,0.97705078125,1.0
ISIC_0057880,2,0.43115234375,0.56884765625,0.0002338886260986328
ISIC_0057883,2,0.68505859375,0.31494140625,0.06170654296875
ISIC_0057890,2,0.9970703125,0.002803802490234375,1.0
ISIC_0057899,2,0.8828125,0.11712646484375,0.998046875
ISIC_0057904,2,0.9619140625,0.038177490234375,1.0
ISIC_0057930,2,0.978515625,0.02166748046875,1.0
ISIC_0057943,2,0.84716796875,0.15283203125,0.2998046875
ISIC_0057958,2,0.32421875,0.67578125,0.0003418922424316406
ISIC_0057962,2,0.990234375,0.009918212890625,1.0
ISIC_0057984,2,0.9521484375,0.0479736328125,1.0
ISIC_0057986,2,0.29638671875,0.70361328125,0.10113525390625
ISIC_0057987,2,0.97021484375,0.0298614501953125,1.0
ISIC_0057990,2,0.94970703125,0.050262451171875,1.0
ISIC_0057994,2,0.0177001953125,0.982421875,1.0
ISIC_0058020,2,0.89208984375,0.10791015625,0.982421875
ISIC_0058026,2,0.336181640625,0.66357421875,0.032440185546875
ISIC_0058029,2,0.849609375,0.150390625,0.6337890625
ISIC_0058032,2,0.908203125,0.09185791015625,0.99169921875
ISIC_0058041,2,0.6142578125,0.3857421875,0.0
ISIC_0058044,2,0.99072265625,0.0095062255859375,1.0
ISIC_0058051,2,0.994140625,0.005962371826171875,1.0
ISIC_0058056,2,0.94970703125,0.050506591796875,0.98876953125
ISIC_0058074,2,0.98974609375,0.0100555419921875,1.0
ISIC_0058080,2,0.78955078125,0.2103271484375,0.728515625
ISIC_0058101,2,0.80126953125,0.1986083984375,0.032684326171875
ISIC_0058103,2,0.9423828125,0.057586669921875,0.99951171875
ISIC_0058111,2,0.487548828125,0.5126953125,8.881092071533203e-06
ISIC_0058113,2,0.84326171875,0.15673828125,0.982421875
ISIC_0058119,2,0.95947265625,0.04052734375,1.0
ISIC_0058120,2,0.970703125,0.0293731689453125,1.0
ISIC_0058152,2,0.9091796875,0.09075927734375,1.0
ISIC_0058153,2,0.9443359375,0.0555419921875,1.0
ISIC_0058160,2,0.37744140625,0.62255859375,0.025177001953125
ISIC_0058161,2,0.1539306640625,0.84619140625,0.8564453125
ISIC_0058163,2,0.96875,0.031158447265625,1.0
ISIC_0058179,2,0.521484375,0.478759765625,2.5570392608642578e-05
ISIC_0058185,2,0.63134765625,0.368896484375,8.64267349243164e-06
ISIC_0058192,2,0.9609375,0.038818359375,1.0
ISIC_0058194,2,0.15576171875,0.84423828125,0.8173828125
ISIC_0058195,2,0.81494140625,0.1851806640625,0.47265625
ISIC_0058211,2,0.62451171875,0.37548828125,0.1331787109375
ISIC_0058212,2,0.98974609375,0.01036834716796875,1.0
ISIC_0058219,2,0.99365234375,0.006290435791015625,1.0
ISIC_0058230,2,0.7412109375,0.2587890625,0.06365966796875
ISIC_0058239,2,0.99169921875,0.0082244873046875,1.0
ISIC_0058242,2,0.74169921875,0.25830078125,0.057586669921875
ISIC_0058246,2,0.9619140625,0.038330078125,1.0
ISIC_0058261,2,0.460205078125,0.5400390625,1.8715858459472656e-05
ISIC_0058265,2,0.951171875,0.04901123046875,1.0
ISIC_0058269,2,0.998046875,0.002132415771484375,1.0
ISIC_0058273,2,0.95068359375,0.049530029296875,1.0
ISIC_0058276,2,0.06536865234375,0.9345703125,0.99951171875
ISIC_0058277,2,0.83984375,0.16015625,0.7158203125
ISIC_0058288,2,0.399658203125,0.60009765625,0.00737762451171875
ISIC_0058289,2,0.599609375,0.400390625,4.5299530029296875e-06
ISIC_0058293,2,0.943359375,0.056610107421875,1.0
ISIC_0058296,2,0.499267578125,0.5009765625,0.01050567626953125
ISIC_0058299,2,0.96923828125,0.0306243896484375,1.0
ISIC_0058302,2,0.8740234375,0.125732421875,0.99462890625
ISIC_0058305,2,0.96044921875,0.039337158203125,1.0
ISIC_0058317,2,0.70751953125,0.292724609375,5.960464477539062e-07
ISIC_0058318,2,0.994140625,0.006000518798828125,1.0
ISIC_0058320,2,0.9873046875,0.01256561279296875,1.0
ISIC_0058324,2,0.1873779296875,0.8125,0.432861328125
ISIC_0058325,2,0.65478515625,0.345458984375,0.34228515625
ISIC_0058327,2,0.458984375,0.541015625,0.0016155242919921875
ISIC_0058328,2,0.389892578125,0.60986328125,0.0106964111328125
ISIC_0058347,2,0.356689453125,0.64306640625,0.004642486572265625
ISIC_0058359,2,0.98046875,0.019500732421875,1.0
ISIC_0058379,2,0.9423828125,0.05767822265625,1.0
ISIC_0058394,2,0.6669921875,0.332763671875,0.4677734375
ISIC_0058400,2,0.2171630859375,0.78271484375,0.1295166015625
ISIC_0058401,2,0.7822265625,0.2177734375,0.0205078125
ISIC_0058404,2,0.64013671875,0.359619140625,2.002716064453125e-05
ISIC_0058421,2,0.1258544921875,0.8740234375,0.98193359375
ISIC_0058427,2,0.98388671875,0.0161590576171875,1.0
ISIC_0058431,2,0.859375,0.140625,0.9775390625
ISIC_0058442,2,0.86279296875,0.1370849609375,0.98193359375
ISIC_0058443,2,0.984375,0.0154876708984375,1.0
ISIC_0058449,2,0.931640625,0.0682373046875,0.99951171875
ISIC_0058451,2,0.9501953125,0.049957275390625,1.0
ISIC_0058452,2,0.78125,0.218505859375,0.43603515625
ISIC_0058459,2,0.95263671875,0.0472412109375,1.0
ISIC_0058460,2,0.96044921875,0.039306640625,1.0
ISIC_0058478,2,0.9853515625,0.01458740234375,1.0
ISIC_0058487,2,0.40966796875,0.59033203125,0.00557708740234375
ISIC_0058494,2,0.98779296875,0.0120849609375,1.0
ISIC_0058497,2,0.90087890625,0.09930419921875,1.0
ISIC_0058506,2,0.91845703125,0.08160400390625,1.0
ISIC_0058507,2,0.98291015625,0.0171661376953125,1.0
ISIC_0058509,2,0.99951171875,0.0003180503845214844,1.0
ISIC_0058515,2,0.5048828125,0.4951171875,0.01311492919921875
ISIC_0058524,2,0.99853515625,0.001270294189453125,1.0
ISIC_0058532,2,0.982421875,0.0176544189453125,1.0
ISIC_0058537,2,0.8076171875,0.1923828125,0.72314453125
ISIC_0058540,2,0.336669921875,0.6630859375,0.010711669921875
ISIC_0058542,2,0.2423095703125,0.7578125,0.275146484375
ISIC_0058543,2,0.97412109375,0.0257110595703125,1.0
ISIC_0058558,2,0.306396484375,0.693359375,0.0007543563842773438
ISIC_0058563,2,0.9638671875,0.0361328125,1.0
ISIC_0058565,2,0.76123046875,0.23876953125,2.0325183868408203e-05
ISIC_0058589,2,0.1163330078125,0.8837890625,0.8935546875
ISIC_0058593,2,0.8642578125,0.1357421875,0.85595703125
ISIC_0058598,2,0.9755859375,0.0245819091796875,1.0
ISIC_0058622,2,0.994140625,0.0056915283203125,1.0
ISIC_0058623,2,0.98876953125,0.0112457275390625,1.0
ISIC_0058632,2,0.1446533203125,0.85546875,0.982421875
ISIC_0058636,2,0.9951171875,0.0050201416015625,1.0
ISIC_0058639,2,0.9462890625,0.05364990234375,1.0
ISIC_0058640,2,0.99853515625,0.0014429092407226562,1.0
ISIC_0058653,2,0.95263671875,0.04736328125,0.99951171875
ISIC_0058664,2,0.25,0.75,0.039306640625
ISIC_0058673,2,0.9619140625,0.0382080078125,1.0
ISIC_0058681,2,0.93408203125,0.06591796875,0.99951171875
ISIC_0058684,2,0.09228515625,0.90771484375,0.98095703125
ISIC_0058690,2,0.91845703125,0.08172607421875,0.9990234375
ISIC_0058717,2,0.958984375,0.040924072265625,1.0
ISIC_0058737,2,0.04376220703125,0.9560546875,1.0
ISIC_0058741,2,0.97802734375,0.0220489501953125,1.0
ISIC_0058756,2,0.671875,0.328125,0.001117706298828125
ISIC_0058762,2,0.79736328125,0.202392578125,0.494873046875
ISIC_0058769,2,0.358154296875,0.64208984375,0.0009679794311523438
ISIC_0058776,2,0.9921875,0.00782012939453125,1.0
ISIC_0058778,2,0.8427734375,0.1571044921875,0.89990234375
ISIC_0058785,2,0.79931640625,0.2008056640625,0.8671875
ISIC_0058810,2,0.288330078125,0.71142578125,0.003932952880859375
ISIC_0058815,2,0.99462890625,0.00528717041015625,1.0
ISIC_0058821,2,0.95263671875,0.047271728515625,1.0
ISIC_0058825,2,0.86474609375,0.135498046875,0.96875
ISIC_0058847,2,0.95263671875,0.04742431640625,1.0
ISIC_0058856,2,0.6259765625,0.3740234375,0.000621795654296875
ISIC_0058864,2,0.99658203125,0.003448486328125,1.0
ISIC_0058872,2,0.998046875,0.0022125244140625,1.0
ISIC_0058873,2,0.60302734375,0.39697265625,7.748603820800781e-07
ISIC_0058884,2,0.9462890625,0.053802490234375,1.0
ISIC_0058888,2,0.43017578125,0.56982421875,0.004421234130859375
ISIC_0058890,2,0.9990234375,0.0012102127075195312,1.0
ISIC_0058893,2,0.50537109375,0.494873046875,0.0004916191101074219
ISIC_0058902,2,0.4541015625,0.5458984375,0.00420379638671875
ISIC_0058904,2,0.953125,0.0467529296875,1.0
ISIC_0058920,2,0.9833984375,0.0167083740234375,1.0
ISIC_0058924,2,0.99462890625,0.0055999755859375,1.0
ISIC_0058927,2,0.311279296875,0.6884765625,0.0031585693359375
ISIC_0058932,2,0.203857421875,0.7958984375,0.2454833984375
ISIC_0058934,2,0.97509765625,0.02508544921875,1.0
ISIC_0058938,2,0.9833984375,0.016693115234375,1.0
ISIC_0058939,2,0.266845703125,0.73291015625,0.09381103515625
ISIC_0058940,2,0.436767578125,0.5634765625,0.0010442733764648438
ISIC_0058942,2,0.447265625,0.552734375,0.0005865097045898438
ISIC_0058944,2,0.9814453125,0.0186004638671875,1.0
ISIC_0058949,2,0.9873046875,0.01270294189453125,1.0
ISIC_0058951,2,0.5849609375,0.414794921875,4.172325134277344e-07
ISIC_0058967,2,0.9091796875,0.09100341796875,0.9853515625
ISIC_0058971,2,0.16259765625,0.83740234375,0.662109375
ISIC_0058972,2,0.9921875,0.007572174072265625,1.0
ISIC_0058974,2,0.3974609375,0.6025390625,0.01299285888671875
ISIC_0058983,2,0.98876953125,0.01110076904296875,1.0
ISIC_0058988,2,0.75537109375,0.2447509765625,0.193603515625
ISIC_0058990,2,0.396240234375,0.603515625,8.571147918701172e-05
ISIC_0058994,2,0.8291015625,0.170654296875,0.406005859375
ISIC_0059002,2,0.82177734375,0.1783447265625,0.2186279296875
