image,label,mal,ben,sel
ISIC_0032725,2,0.99755859375,0.002338409423828125,1.0
ISIC_0032732,2,0.0016927719116210938,0.998046875,1.0
ISIC_0032740,2,0.6767578125,0.322998046875,0.99853515625
ISIC_0032745,2,0.93505859375,0.06475830078125,1.0
ISIC_0032756,2,0.148681640625,0.8515625,0.9970703125
ISIC_0032757,2,0.205810546875,0.79443359375,0.462646484375
ISIC_0032763,2,0.1566162109375,0.84326171875,0.892578125
ISIC_0032773,2,0.9326171875,0.0673828125,1.0
ISIC_0032775,2,0.9990234375,0.0010738372802734375,1.0
ISIC_0032776,2,0.115966796875,0.88427734375,0.99951171875
ISIC_0032778,2,0.0131683349609375,0.98681640625,1.0
ISIC_0032804,2,0.6611328125,0.3388671875,0.06231689453125
ISIC_0032826,2,0.04681396484375,0.953125,0.99951171875
ISIC_0032827,2,0.95751953125,0.0426025390625,1.0
ISIC_0032829,2,0.98046875,0.0196533203125,1.0
ISIC_0032835,2,0.99609375,0.00397491455078125,1.0
ISIC_0032839,2,0.88720703125,0.1129150390625,0.99951171875
ISIC_0032842,2,0.388427734375,0.611328125,0.99853515625
ISIC_0032843,2,0.47216796875,0.52783203125,0.97119140625
ISIC_0032854,2,0.9990234375,0.001018524169921875,1.0
ISIC_0032863,2,0.98974609375,0.0103607177734375,1.0
ISIC_0032866,2,0.054046630859375,0.94580078125,0.9970703125
ISIC_0032867,2,0.410888671875,0.5888671875,0.368896484375
ISIC_0032876,2,0.0677490234375,0.93212890625,0.97998046875
ISIC_0032877,2,0.61474609375,0.385498046875,0.477783203125
ISIC_0032883,2,0.8251953125,0.175048828125,0.99560546875
ISIC_0032890,2,0.3134765625,0.6865234375,0.98193359375
ISIC_0032897,2,0.525390625,0.474853515625,0.91748046875
ISIC_0032898,2,0.43994140625,0.56005859375,0.99853515625
ISIC_0032919,2,0.99365234375,0.006420135498046875,1.0
ISIC_0032929,2,0.9990234375,0.0008697509765625,1.0
ISIC_0032932,2,0.69775390625,0.302490234375,0.9990234375
ISIC_0032941,2,0.98095703125,0.0189208984375,1.0
ISIC_0032947,2,0.9951171875,0.0047454833984375,1.0
ISIC_0032949,2,0.37158203125,0.62841796875,0.52783203125
ISIC_0032963,2,0.9990234375,0.0011835098266601562,1.0
ISIC_0032967,2,0.5576171875,0.442626953125,0.357177734375
ISIC_0032972,2,0.01432037353515625,0.98583984375,1.0
ISIC_0032978,2,0.998046875,0.0021610260009765625,1.0
ISIC_0032983,2,0.04681396484375,0.953125,0.99853515625
ISIC_0032997,2,0.363525390625,0.63671875,0.6650390625
ISIC_0033000,2,0.99951171875,0.0006699562072753906,1.0
ISIC_0033005,2,0.005626678466796875,0.994140625,1.0
ISIC_0033022,2,0.89208984375,0.1077880859375,0.96435546875
ISIC_0033031,2,0.99609375,0.004150390625,1.0
ISIC_0033041,2,0.3310546875,0.6689453125,0.28271484375
ISIC_0033056,2,0.1256103515625,0.87451171875,0.99951171875
ISIC_0033060,2,0.0111846923828125,0.98876953125,1.0
ISIC_0033079,2,0.1600341796875,0.83984375,0.99951171875
ISIC_0033084,2,0.5908203125,0.4091796875,0.990234375
ISIC_0033088,2,0.42578125,0.57421875,0.7724609375
ISIC_0033092,2,0.9814453125,0.018646240234375,1.0
ISIC_0033123,2,0.93017578125,0.06976318359375,1.0
ISIC_0033124,2,0.7861328125,0.2138671875,0.99951171875
ISIC_0033127,2,0.7783203125,0.2218017578125,0.89501953125
ISIC_0033130,2,0.60107421875,0.399169921875,0.9990234375
ISIC_0033135,2,0.99560546875,0.0046234130859375,1.0
ISIC_0033151,2,0.9833984375,0.0167694091796875,1.0
ISIC_0033156,2,0.4833984375,0.5166015625,0.09814453125
ISIC_0033158,2,0.87744140625,0.122802734375,0.99951171875
ISIC_0033169,2,0.00804901123046875,0.9921875,1.0
ISIC_0033184,2,0.77587890625,0.2242431640625,0.99951171875
ISIC_0033185,2,0.9814453125,0.0184173583984375,1.0
ISIC_0033195,2,0.265625,0.734375,0.0677490234375
ISIC_0033199,2,0.2205810546875,0.779296875,0.9990234375
ISIC_0033200,2,0.962890625,0.03717041015625,1.0
ISIC_0033201,2,0.91162109375,0.0882568359375,1.0
ISIC_0033212,2,0.9970703125,0.00308990478515625,1.0
ISIC_0033230,2,0.99951171875,0.0003452301025390625,1.0
ISIC_0033235,2,0.99072265625,0.00936126708984375,1.0
ISIC_0033246,2,0.640625,0.359375,0.99853515625
ISIC_0033252,2,0.005931854248046875,0.994140625,1.0
ISIC_0033254,2,0.349365234375,0.65087890625,0.99853515625
ISIC_0033256,2,0.9677734375,0.03240966796875,1.0
ISIC_0033260,2,0.0684814453125,0.931640625,0.99072265625
ISIC_0033262,2,0.010833740234375,0.9892578125,1.0
ISIC_0033264,2,0.52294921875,0.477294921875,0.5849609375
ISIC_0033270,2,0.9169921875,0.08282470703125,0.9990234375
ISIC_0033280,2,0.76025390625,0.2396240234375,0.9990234375
ISIC_0033284,2,0.95068359375,0.049407958984375,1.0
ISIC_0033295,2,0.99951171875,0.0006480216979980469,1.0
ISIC_0033305,2,0.157958984375,0.841796875,0.80908203125
ISIC_0033306,2,0.77783203125,0.22216796875,0.99853515625
ISIC_0033307,2,0.99560546875,0.004276275634765625,1.0
ISIC_0033321,2,0.76025390625,0.2396240234375,0.99951171875
ISIC_0033322,2,0.728515625,0.271484375,0.951171875
ISIC_0033349,2,0.30029296875,0.69970703125,0.9970703125
ISIC_0033358,2,0.966796875,0.03314208984375,1.0
ISIC_0033361,2,0.5341796875,0.4658203125,0.9990234375
ISIC_0033378,2,0.970703125,0.0291290283203125,1.0
ISIC_0033379,2,0.45166015625,0.54833984375,0.74169921875
ISIC_0033391,2,0.9951171875,0.005054473876953125,1.0
ISIC_0033397,2,0.11688232421875,0.88330078125,0.9521484375
ISIC_0033400,2,0.07537841796875,0.9248046875,0.99755859375
ISIC_0033401,2,0.06671142578125,0.93310546875,0.994140625
ISIC_0033410,2,0.420654296875,0.57958984375,0.55029296875
ISIC_0033413,2,0.98583984375,0.01433563232421875,1.0
ISIC_0033414,2,0.0094146728515625,0.99072265625,1.0
ISIC_0033422,2,0.83935546875,0.1607666015625,0.99951171875
ISIC_0033437,2,0.497802734375,0.50244140625,0.01316070556640625
ISIC_0033438,2,0.422119140625,0.578125,0.111083984375
ISIC_0033446,2,0.0014390945434570312,0.99853515625,1.0
ISIC_0033449,2,0.7724609375,0.2276611328125,0.9501953125
ISIC_0033450,2,0.66259765625,0.33740234375,0.99853515625
ISIC_0033453,2,0.045989990234375,0.9541015625,1.0
ISIC_0033456,2,0.99951171875,0.0004830360412597656,1.0
ISIC_0033458,2,0.646484375,0.353271484375,0.98779296875
ISIC_0033460,2,0.99951171875,0.0004825592041015625,1.0
ISIC_0033465,2,0.8046875,0.1951904296875,0.88671875
ISIC_0033466,2,0.01611328125,0.98388671875,1.0
ISIC_0033480,2,0.9951171875,0.004840850830078125,1.0
ISIC_0033482,2,0.86328125,0.13671875,0.99853515625
ISIC_0033486,2,0.826171875,0.174072265625,0.99462890625
ISIC_0033488,2,0.65283203125,0.34716796875,0.9990234375
ISIC_0033490,2,0.061126708984375,0.93896484375,0.99951171875
ISIC_0033491,2,0.032135009765625,0.9677734375,1.0
ISIC_0033494,2,0.99951171875,0.0004429817199707031,1.0
ISIC_0033505,2,0.011932373046875,0.98828125,1.0
ISIC_0033507,2,0.80419921875,0.1959228515625,0.9970703125
ISIC_0033509,2,0.98779296875,0.01235198974609375,1.0
ISIC_0033523,2,0.96044921875,0.03961181640625,1.0
ISIC_0033528,2,0.142578125,0.857421875,0.9482421875
ISIC_0033529,2,0.024444580078125,0.9755859375,1.0
ISIC_0033531,2,0.53662109375,0.463623046875,0.1484375
ISIC_0033536,2,0.681640625,0.318359375,0.9765625
ISIC_0033539,2,0.73388671875,0.266357421875,0.958984375
ISIC_0033550,2,0.36474609375,0.63525390625,0.5302734375
ISIC_0033553,2,0.12408447265625,0.8759765625,0.8466796875
ISIC_0033554,2,0.003765106201171875,0.99609375,1.0
ISIC_0033565,2,0.96337890625,0.036865234375,1.0
ISIC_0033576,2,0.994140625,0.006084442138671875,1.0
ISIC_0033581,2,0.26904296875,0.73095703125,0.203125
ISIC_0033582,2,0.9287109375,0.07122802734375,0.99951171875
ISIC_0033583,2,0.92822265625,0.072021484375,0.99951171875
ISIC_0033587,2,0.07647705078125,0.92333984375,0.98583984375
ISIC_0033591,2,0.97412109375,0.0258026123046875,1.0
ISIC_0033592,2,0.95654296875,0.043304443359375,1.0
ISIC_0033601,2,0.99658203125,0.0034332275390625,1.0
ISIC_0033606,2,0.7109375,0.288818359375,0.99658203125
ISIC_0033608,2,0.9658203125,0.034027099609375,1.0
ISIC_0033613,2,0.3447265625,0.6552734375,0.87158203125
ISIC_0033620,2,0.005733489990234375,0.994140625,1.0
ISIC_0033626,2,0.04364013671875,0.95654296875,1.0
ISIC_0033629,2,0.006954193115234375,0.9931640625,1.0
ISIC_0033631,2,0.129638671875,0.87060546875,0.89306640625
ISIC_0033635,2,0.0022144317626953125,0.99755859375,1.0
ISIC_0033642,2,0.76318359375,0.236572265625,0.99951171875
ISIC_0033646,2,0.96533203125,0.03485107421875,1.0
ISIC_0033659,2,0.74560546875,0.25439453125,0.96728515625
ISIC_0033660,2,0.14111328125,0.85888671875,0.85791015625
ISIC_0033675,2,0.144775390625,0.85546875,0.97705078125
ISIC_0033676,2,0.8876953125,0.11248779296875,0.99267578125
ISIC_0033677,2,0.11138916015625,0.888671875,0.9541015625
ISIC_0033685,2,0.320068359375,0.68017578125,0.9443359375
ISIC_0033691,2,0.24169921875,0.75830078125,0.94677734375
ISIC_0033693,2,0.9541015625,0.045928955078125,1.0
ISIC_0033695,2,0.0002351999282836914,1.0,1.0
ISIC_0033701,2,0.47998046875,0.52001953125,0.1470947265625
ISIC_0033705,2,0.85205078125,0.14794921875,0.99853515625
ISIC_0033709,2,0.7060546875,0.2939453125,0.8154296875
ISIC_0033716,2,0.796875,0.2032470703125,0.693359375
ISIC_0033722,2,0.00911712646484375,0.99072265625,1.0
ISIC_0033732,2,0.16455078125,0.83544921875,0.98095703125
ISIC_0033736,2,0.94580078125,0.054290771484375,1.0
ISIC_0033744,2,0.56689453125,0.43310546875,0.2149658203125
ISIC_0033749,2,0.96826171875,0.031890869140625,1.0
ISIC_0033750,2,0.0162200927734375,0.98388671875,1.0
ISIC_0033758,2,0.62744140625,0.372314453125,0.99609375
ISIC_0033761,2,0.0027103424072265625,0.9970703125,1.0
ISIC_0033762,2,1.0,0.00026607513427734375,1.0
ISIC_0033770,2,0.9921875,0.0078277587890625,1.0
ISIC_0033776,2,0.033599853515625,0.96630859375,1.0
ISIC_0033778,2,0.97998046875,0.02001953125,1.0
ISIC_0033780,2,0.09320068359375,0.90673828125,0.91064453125
ISIC_0033783,2,0.61572265625,0.384033203125,0.775390625
ISIC_0033784,2,0.9970703125,0.0026798248291015625,1.0
ISIC_0033785,2,0.9189453125,0.0811767578125,1.0
ISIC_0033790,2,0.268310546875,0.73193359375,0.99853515625
ISIC_0033791,2,0.96728515625,0.03277587890625,1.0
ISIC_0033808,2,0.0008187294006347656,0.9990234375,1.0
ISIC_0033810,2,0.00496673583984375,0.9951171875,1.0
ISIC_0033811,2,0.9990234375,0.0008649826049804688,1.0
ISIC_0033817,2,0.3046875,0.6953125,0.96240234375
ISIC_0033828,2,0.3349609375,0.6650390625,0.85498046875
ISIC_0033829,2,0.9375,0.062744140625,1.0
ISIC_0033844,2,0.52001953125,0.47998046875,0.13623046875
ISIC_0033847,2,0.0035686492919921875,0.99658203125,1.0
ISIC_0033853,2,0.5205078125,0.479736328125,0.2264404296875
ISIC_0033854,2,0.01038360595703125,0.98974609375,1.0
ISIC_0033855,2,0.314208984375,0.685546875,0.919921875
ISIC_0033860,2,0.00022530555725097656,1.0,1.0
ISIC_0033865,2,0.04779052734375,0.9521484375,0.978515625
ISIC_0033866,2,0.98583984375,0.01419830322265625,1.0
ISIC_0033868,2,0.0009179115295410156,0.9990234375,1.0
ISIC_0033869,2,0.032135009765625,0.9677734375,0.99951171875
ISIC_0033884,2,0.78271484375,0.217041015625,0.916015625
ISIC_0033891,2,0.0002646446228027344,1.0,1.0
ISIC_0033899,2,0.89453125,0.10528564453125,1.0
ISIC_0033900,2,0.0660400390625,0.93408203125,0.99169921875
ISIC_0033908,2,0.98193359375,0.017974853515625,1.0
ISIC_0033910,2,0.48291015625,0.51708984375,0.32373046875
ISIC_0033913,2,0.78955078125,0.2105712890625,0.57080078125
ISIC_0033924,2,0.472900390625,0.52685546875,0.035980224609375
ISIC_0033945,2,0.0274658203125,0.97265625,1.0
ISIC_0033949,2,0.78125,0.21875,0.86279296875
ISIC_0033952,2,0.99755859375,0.002498626708984375,1.0
ISIC_0033969,2,0.9853515625,0.01488494873046875,1.0
ISIC_0033973,2,0.0059814453125,0.994140625,1.0
ISIC_0033987,2,0.7197265625,0.280517578125,0.9921875
ISIC_0033991,2,0.036041259765625,0.9638671875,1.0
ISIC_0034003,2,0.2254638671875,0.7744140625,0.81494140625
ISIC_0034007,2,0.99609375,0.00384521484375,1.0
ISIC_0034011,2,0.87353515625,0.126220703125,0.97998046875
ISIC_0034024,2,0.008026123046875,0.9921875,1.0
ISIC_0034031,2,0.681640625,0.318359375,0.99951171875
ISIC_0034037,2,0.129150390625,0.87109375,0.974609375
ISIC_0034040,2,0.45947265625,0.54052734375,0.958984375
ISIC_0034057,2,0.99951171875,0.0004944801330566406,1.0
ISIC_0034070,2,0.399169921875,0.6005859375,0.8115234375
ISIC_0034103,2,0.669921875,0.330322265625,0.8740234375
ISIC_0034113,2,0.57470703125,0.42529296875,0.9912109375
ISIC_0034115,2,0.02655029296875,0.9736328125,1.0
ISIC_0034125,2,0.55908203125,0.441162109375,0.69140625
ISIC_0034126,2,0.0726318359375,0.92724609375,0.99072265625
ISIC_0034135,2,0.1605224609375,0.83935546875,0.89013671875
ISIC_0034142,2,0.99609375,0.0039043426513671875,1.0
ISIC_0034151,2,0.03814697265625,0.9619140625,1.0
ISIC_0034165,2,0.669921875,0.330078125,0.49609375
ISIC_0034167,2,0.09490966796875,0.9052734375,0.99951171875
ISIC_0034168,2,0.916015625,0.08392333984375,0.99072265625
ISIC_0034169,2,0.87939453125,0.1207275390625,1.0
ISIC_0034175,2,0.1522216796875,0.84765625,0.98779296875
ISIC_0034186,2,0.9921875,0.0078887939453125,1.0
ISIC_0034189,2,0.98095703125,0.01885986328125,1.0
ISIC_0034196,2,0.83251953125,0.1673583984375,0.99951171875
ISIC_0034197,2,1.0,0.00021350383758544922,1.0
ISIC_0034201,2,0.301025390625,0.69921875,0.2127685546875
ISIC_0034214,2,0.99951171875,0.0004105567932128906,1.0
ISIC_0034221,2,0.0771484375,0.9228515625,0.99951171875
ISIC_0034235,2,0.7822265625,0.2178955078125,0.9990234375
ISIC_0034252,2,0.85888671875,0.1409912109375,0.94873046875
ISIC_0034259,2,0.95068359375,0.049530029296875,1.0
ISIC_0034280,2,0.29296875,0.70703125,0.65234375
ISIC_0034283,2,0.7802734375,0.2198486328125,0.99951171875
ISIC_0034291,2,0.64794921875,0.35205078125,0.60205078125
ISIC_0034296,2,0.66162109375,0.33837890625,0.0908203125
ISIC_0034303,2,0.0804443359375,0.91943359375,1.0
ISIC_0034315,2,0.85400390625,0.1458740234375,0.9970703125
ISIC_0034318,2,0.0234222412109375,0.9765625,1.0
ISIC_0053457,2,0.99755859375,0.002288818359375,1.0
ISIC_0053467,2,0.97021484375,0.02984619140625,1.0
ISIC_0053475,2,0.99072265625,0.00943756103515625,1.0
ISIC_0053478,2,0.92626953125,0.07366943359375,0.99853515625
ISIC_0053484,2,0.998046875,0.0020008087158203125,1.0
ISIC_0053506,2,1.0,7.49826431274414e-05,1.0
ISIC_0053515,2,0.99951171875,0.0003066062927246094,1.0
ISIC_0053519,2,0.031280517578125,0.96875,1.0
ISIC_0053522,2,0.171630859375,0.82861328125,0.99951171875
ISIC_0053523,2,0.03460693359375,0.96533203125,1.0
ISIC_0053528,2,0.1212158203125,0.87890625,0.99560546875
ISIC_0053538,2,0.9990234375,0.000988006591796875,1.0
ISIC_0053552,2,0.9990234375,0.0009937286376953125,1.0
ISIC_0053561,2,0.342529296875,0.6572265625,0.97802734375
ISIC_0053562,2,0.99755859375,0.0025272369384765625,1.0
ISIC_0053563,2,0.1055908203125,0.89453125,0.99951171875
ISIC_0053569,2,0.005771636962890625,0.994140625,1.0
ISIC_0053573,2,0.974609375,0.0253448486328125,1.0
ISIC_0053593,2,1.0,4.369020462036133e-05,1.0
ISIC_0053595,2,1.0,0.00011873245239257812,1.0
ISIC_0053597,2,0.5400390625,0.460205078125,0.85498046875
ISIC_0053602,2,0.99560546875,0.004550933837890625,1.0
ISIC_0053627,2,0.98681640625,0.01342010498046875,1.0
ISIC_0053635,2,0.0013475418090820312,0.99853515625,1.0
ISIC_0053653,2,0.9423828125,0.0574951171875,1.0
ISIC_0053657,2,0.8818359375,0.11810302734375,0.9912109375
ISIC_0053661,2,0.95849609375,0.04156494140625,1.0
ISIC_0053663,2,0.007190704345703125,0.99267578125,1.0
ISIC_0053664,2,0.88134765625,0.11871337890625,1.0
ISIC_0053666,2,0.98681640625,0.0131378173828125,1.0
ISIC_0053679,2,0.9990234375,0.0012273788452148438,1.0
ISIC_0053684,2,0.998046875,0.00215911865234375,1.0
ISIC_0053685,2,1.0,1.2576580047607422e-05,1.0
ISIC_0053688,2,0.99267578125,0.007171630859375,1.0
ISIC_0053697,2,0.06829833984375,0.931640625,0.99951171875
ISIC_0053708,2,0.9619140625,0.03802490234375,1.0
ISIC_0053715,2,0.99951171875,0.0004887580871582031,1.0
ISIC_0053716,2,1.0,3.826618194580078e-05,1.0
ISIC_0053736,2,0.9833984375,0.016632080078125,1.0
ISIC_0053738,2,0.99951171875,0.0004792213439941406,1.0
ISIC_0053748,2,0.026397705078125,0.9736328125,1.0
ISIC_0053749,2,0.97119140625,0.0286102294921875,1.0
ISIC_0053750,2,0.57666015625,0.42333984375,0.73291015625
ISIC_0053756,2,0.53271484375,0.467529296875,0.9521484375
ISIC_0053764,2,0.9501953125,0.049896240234375,0.99951171875
ISIC_0053779,2,0.99658203125,0.003589630126953125,1.0
ISIC_0053799,2,0.99951171875,0.0005421638488769531,1.0
ISIC_0053826,2,1.0,7.426738739013672e-05,1.0
ISIC_0053835,2,1.0,0.00022149085998535156,1.0
ISIC_0053836,2,0.97412109375,0.025848388671875,1.0
ISIC_0053849,2,0.9912109375,0.00862884521484375,1.0
ISIC_0053857,2,0.98583984375,0.01415252685546875,1.0
ISIC_0053862,2,0.81591796875,0.183837890625,0.99951171875
ISIC_0053865,2,0.048431396484375,0.95166015625,0.99951171875
ISIC_0053879,2,0.99951171875,0.0006008148193359375,1.0
ISIC_0053889,2,0.990234375,0.00958251953125,1.0
ISIC_0053892,2,1.0,1.7821788787841797e-05,1.0
ISIC_0053903,2,0.9990234375,0.0008082389831542969,1.0
ISIC_0053914,2,0.93408203125,0.0660400390625,0.9990234375
ISIC_0053921,2,0.335205078125,0.6650390625,0.84814453125
ISIC_0053926,2,0.2052001953125,0.794921875,0.96923828125
ISIC_0053930,2,0.93212890625,0.06793212890625,1.0
ISIC_0053932,2,0.8583984375,0.141845703125,0.99951171875
ISIC_0053936,2,0.0139923095703125,0.98583984375,1.0
ISIC_0053944,2,0.99365234375,0.006328582763671875,1.0
ISIC_0053950,2,0.99267578125,0.007564544677734375,1.0
ISIC_0053968,2,0.974609375,0.0254974365234375,1.0
ISIC_0053987,2,0.9912109375,0.00865936279296875,1.0
ISIC_0053990,2,0.33740234375,0.66259765625,0.9921875
ISIC_0054002,2,0.38427734375,0.61572265625,0.99755859375
ISIC_0054019,2,0.9990234375,0.0007810592651367188,1.0
ISIC_0054030,2,0.99951171875,0.0005054473876953125,1.0
ISIC_0054047,2,0.97900390625,0.020782470703125,1.0
ISIC_0054052,2,0.88037109375,0.1195068359375,0.990234375
ISIC_0054057,2,0.9501953125,0.050018310546875,1.0
ISIC_0054081,2,0.056365966796875,0.943359375,0.99853515625
ISIC_0054111,2,1.0,4.7326087951660156e-05,1.0
ISIC_0054118,2,1.0,7.987022399902344e-06,1.0
ISIC_0054127,2,1.0,3.933906555175781e-06,1.0
ISIC_0054128,2,0.9033203125,0.0965576171875,1.0
ISIC_0054131,2,0.876953125,0.1229248046875,0.99951171875
ISIC_0054137,2,0.96240234375,0.03753662109375,1.0
ISIC_0054142,2,0.32666015625,0.67333984375,0.81640625
ISIC_0054163,2,0.9990234375,0.0009284019470214844,1.0
ISIC_0054165,2,0.92822265625,0.07177734375,0.9912109375
ISIC_0054174,2,1.0,9.965896606445312e-05,1.0
ISIC_0054178,2,0.99658203125,0.003345489501953125,1.0
ISIC_0054181,2,0.81689453125,0.18310546875,0.99951171875
ISIC_0054207,2,0.440673828125,0.55908203125,0.3154296875
ISIC_0054209,2,0.96337890625,0.03662109375,1.0
ISIC_0054219,2,0.998046875,0.0017995834350585938,1.0
ISIC_0054223,2,0.224365234375,0.77587890625,0.9970703125
ISIC_0054234,2,0.9951171875,0.004756927490234375,1.0
ISIC_0054237,2,0.99658203125,0.00324249267578125,1.0
ISIC_0054247,2,0.94677734375,0.053192138671875,1.0
ISIC_0054257,2,0.359619140625,0.640625,0.97900390625
ISIC_0054259,2,0.99951171875,0.00058746337890625,1.0
ISIC_0054265,2,0.990234375,0.00971221923828125,1.0
ISIC_0054271,2,0.8525390625,0.1474609375,0.99951171875
ISIC_0054272,2,1.0,0.00012636184692382812,1.0
ISIC_0054297,2,0.488525390625,0.51171875,0.468017578125
ISIC_0054300,2,0.01369476318359375,0.986328125,1.0
ISIC_0054315,2,1.0,8.940696716308594e-07,1.0
ISIC_0054324,2,0.9892578125,0.010955810546875,1.0
ISIC_0054325,2,0.2042236328125,0.7958984375,0.97802734375
ISIC_0054333,2,0.96630859375,0.03387451171875,1.0
ISIC_0054336,2,0.00024962425231933594,1.0,1.0
ISIC_0054342,2,0.83447265625,0.16552734375,0.9990234375
ISIC_0054349,2,0.845703125,0.1541748046875,0.85205078125
ISIC_0054354,2,0.97998046875,0.0199432373046875,1.0
ISIC_0054359,2,1.0,5.662441253662109e-06,1.0
ISIC_0054368,2,0.64501953125,0.35498046875,0.22802734375
ISIC_0054378,2,1.0,5.65648078918457e-05,1.0
ISIC_0054392,2,0.7216796875,0.278076171875,0.99267578125
ISIC_0054394,2,1.0,1.621246337890625e-05,1.0
ISIC_0054419,2,0.9306640625,0.06951904296875,0.99951171875
ISIC_0054423,2,0.0477294921875,0.9521484375,0.99951171875
ISIC_0054425,2,0.303955078125,0.6962890625,0.87890625
ISIC_0054432,2,0.99951171875,0.0006666183471679688,1.0
ISIC_0054433,2,0.984375,0.0158233642578125,1.0
ISIC_0054461,2,0.99951171875,0.0006847381591796875,1.0
ISIC_0054463,2,1.0,1.7940998077392578e-05,1.0
ISIC_0054515,2,0.966796875,0.033203125,0.99951171875
ISIC_0054521,2,0.452880859375,0.54736328125,0.08465576171875
ISIC_0054531,2,0.9794921875,0.020263671875,1.0
ISIC_0054532,2,0.1300048828125,0.8701171875,0.99853515625
ISIC_0054533,2,0.9990234375,0.00102996826171875,1.0
ISIC_0054543,2,0.05712890625,0.94287109375,0.99951171875
ISIC_0054546,2,1.0,8.857250213623047e-05,1.0
ISIC_0054555,2,0.8349609375,0.165283203125,0.99951171875
ISIC_0054556,2,0.92529296875,0.07452392578125,1.0
ISIC_0054583,2,0.98291015625,0.0170745849609375,1.0
ISIC_0054592,2,0.99609375,0.004062652587890625,1.0
ISIC_0054594,2,0.728515625,0.271240234375,0.9990234375
ISIC_0054598,2,0.99365234375,0.006198883056640625,1.0
ISIC_0054606,2,0.955078125,0.045135498046875,1.0
ISIC_0054632,2,0.07977294921875,0.92041015625,0.9814453125
ISIC_0054634,2,0.99951171875,0.00043773651123046875,1.0
ISIC_0054635,2,0.50634765625,0.49365234375,0.99560546875
ISIC_0054641,2,0.99462890625,0.00522613525390625,1.0
ISIC_0054644,2,0.9990234375,0.0010557174682617188,1.0
ISIC_0054660,2,0.9970703125,0.002719879150390625,1.0
ISIC_0054666,2,0.9697265625,0.030364990234375,1.0
ISIC_0054687,2,0.99169921875,0.0083465576171875,1.0
ISIC_0054689,2,0.99853515625,0.0015735626220703125,1.0
ISIC_0054690,2,0.9892578125,0.01085662841796875,1.0
ISIC_0054693,2,0.533203125,0.466796875,0.97900390625
ISIC_0054702,2,0.07977294921875,0.92041015625,1.0
ISIC_0054708,2,0.9853515625,0.01482391357421875,1.0
ISIC_0054720,2,0.51611328125,0.483642578125,0.78662109375
ISIC_0054724,2,0.97314453125,0.02679443359375,1.0
ISIC_0054731,2,0.896484375,0.1033935546875,1.0
ISIC_0054739,2,0.11492919921875,0.88525390625,0.966796875
ISIC_0054761,2,0.00013387203216552734,1.0,1.0
ISIC_0054779,2,0.0036754608154296875,0.99658203125,1.0
ISIC_0054780,2,0.0623779296875,0.9375,1.0
ISIC_0054804,2,0.33349609375,0.66650390625,0.99755859375
ISIC_0054805,2,0.99609375,0.0036773681640625,1.0
ISIC_0054811,2,0.88037109375,0.119873046875,0.97216796875
ISIC_0054823,2,0.01259613037109375,0.9873046875,1.0
ISIC_0054833,2,0.187744140625,0.81201171875,0.994140625
ISIC_0054840,2,0.016387939453125,0.9833984375,1.0
ISIC_0054855,2,0.99853515625,0.0013055801391601562,1.0
ISIC_0054878,2,0.9150390625,0.08502197265625,0.9990234375
ISIC_0054879,2,0.01849365234375,0.9814453125,1.0
ISIC_0054882,2,0.032012939453125,0.96826171875,1.0
ISIC_0054893,2,0.986328125,0.013702392578125,1.0
ISIC_0054897,2,0.99853515625,0.0014209747314453125,1.0
ISIC_0054899,2,0.81396484375,0.185791015625,0.98486328125
ISIC_0054900,2,0.48046875,0.51953125,0.8115234375
ISIC_0054903,2,0.390380859375,0.60986328125,0.99755859375
ISIC_0054907,2,0.466552734375,0.533203125,0.9990234375
ISIC_0054908,2,0.1456298828125,0.8544921875,0.99853515625
ISIC_0054911,2,0.99951171875,0.0003731250762939453,1.0
ISIC_0054915,2,0.67431640625,0.325927734375,0.84521484375
ISIC_0054918,2,0.99609375,0.00389862060546875,1.0
ISIC_0054921,2,0.9990234375,0.001247406005859375,1.0
ISIC_0054931,2,0.06494140625,0.93505859375,0.9990234375
ISIC_0054935,2,0.1671142578125,0.8330078125,0.994140625
ISIC_0054949,2,1.0,1.1682510375976562e-05,1.0
ISIC_0054951,2,0.9853515625,0.01462554931640625,1.0
ISIC_0054952,2,0.01079559326171875,0.9892578125,1.0
ISIC_0054965,2,0.95849609375,0.04168701171875,1.0
ISIC_0054978,2,0.69970703125,0.30029296875,0.88916015625
ISIC_0054981,2,0.96875,0.03143310546875,1.0
ISIC_0054983,2,0.94921875,0.050628662109375,1.0
ISIC_0055000,2,0.875,0.124755859375,0.998046875
ISIC_0055027,2,0.93701171875,0.06317138671875,1.0
ISIC_0055036,2,0.65625,0.343505859375,0.58544921875
ISIC_0055064,2,0.9912109375,0.0086212158203125,1.0
ISIC_0055085,2,0.97119140625,0.0288238525390625,1.0
ISIC_0055097,2,0.472412109375,0.52783203125,0.626953125
ISIC_0055099,2,0.99951171875,0.0003414154052734375,1.0
ISIC_0055100,2,0.9912109375,0.009002685546875,1.0
ISIC_0055102,2,0.9873046875,0.0125579833984375,1.0
ISIC_0055107,2,0.91015625,0.0899658203125,0.99755859375
ISIC_0055112,2,0.99951171875,0.0006084442138671875,1.0
ISIC_0055116,2,0.8427734375,0.1571044921875,0.96044921875
ISIC_0055121,2,0.9912109375,0.00884246826171875,1.0
ISIC_0055131,2,0.97900390625,0.020965576171875,1.0
