image,label,mal,ben,sel
ISIC_0056312,2,0.98388671875,0.015960693359375,0.99072265625
ISIC_0056329,2,1.0,0.00018262863159179688,0.99755859375
ISIC_0056343,2,0.9951171875,0.0050811767578125,0.99169921875
ISIC_0056416,2,0.90283203125,0.09735107421875,0.96484375
ISIC_0056419,2,0.998046875,0.00212860107421875,0.99169921875
ISIC_0056421,2,0.60595703125,0.393798828125,0.888671875
ISIC_0056431,2,0.96337890625,0.036376953125,0.9833984375
ISIC_0056432,2,0.693359375,0.306640625,0.9599609375
ISIC_0056437,2,0.97265625,0.0275115966796875,0.9892578125
ISIC_0056445,2,0.8486328125,0.151123046875,0.9765625
ISIC_0056456,2,0.0297088623046875,0.97021484375,0.9970703125
ISIC_0056493,2,0.99609375,0.0039043426513671875,0.9990234375
ISIC_0056495,2,0.034271240234375,0.9658203125,0.99853515625
ISIC_0056499,2,0.042144775390625,0.9580078125,0.998046875
ISIC_0056504,2,0.8125,0.1875,0.98291015625
ISIC_0056514,2,0.463623046875,0.53662109375,0.87841796875
ISIC_0056515,2,0.038726806640625,0.96142578125,0.99169921875
ISIC_0056517,2,0.9814453125,0.0186004638671875,0.9814453125
ISIC_0056519,2,0.2232666015625,0.77685546875,0.9833984375
ISIC_0056520,2,0.99951171875,0.00034236907958984375,0.99560546875
ISIC_0056521,2,0.9931640625,0.00676727294921875,0.9921875
ISIC_0056522,2,0.99951171875,0.0005464553833007812,0.9990234375
ISIC_0056523,2,0.99560546875,0.004241943359375,0.98486328125
ISIC_0056529,2,0.482177734375,0.517578125,0.94775390625
ISIC_0056530,2,0.1507568359375,0.84912109375,0.98974609375
ISIC_0056535,2,0.062408447265625,0.9375,0.9951171875
ISIC_0056564,2,0.11260986328125,0.88720703125,0.99462890625
ISIC_0056582,2,0.556640625,0.443115234375,0.85498046875
ISIC_0056586,2,0.287353515625,0.71240234375,0.9501953125
ISIC_0056611,2,0.9794921875,0.0205841064453125,0.99462890625
ISIC_0056613,2,1.0,4.89354133605957e-05,0.9990234375
ISIC_0056620,2,0.65478515625,0.34521484375,0.86865234375
ISIC_0056621,2,0.99951171875,0.0002930164337158203,0.9990234375
ISIC_0056622,2,0.697265625,0.302978515625,0.93212890625
ISIC_0056629,2,0.96337890625,0.0367431640625,0.98779296875
ISIC_0056630,2,0.74462890625,0.255126953125,0.96142578125
ISIC_0056636,2,0.89990234375,0.099853515625,0.9765625
ISIC_0056643,2,0.99853515625,0.0012798309326171875,0.98779296875
ISIC_0056650,2,0.7529296875,0.2470703125,0.96044921875
ISIC_0056654,2,0.39306640625,0.60693359375,0.92236328125
ISIC_0056662,2,0.99560546875,0.004581451416015625,0.998046875
ISIC_0056665,2,0.99755859375,0.002384185791015625,0.98388671875
ISIC_0056672,2,0.99755859375,0.0025157928466796875,0.99560546875
ISIC_0056687,2,0.480224609375,0.51953125,0.92578125
ISIC_0056693,2,0.004718780517578125,0.9951171875,0.99658203125
ISIC_0056699,2,0.8681640625,0.1317138671875,0.9580078125
ISIC_0056711,2,0.286865234375,0.712890625,0.9697265625
ISIC_0056715,2,0.72802734375,0.27197265625,0.9150390625
ISIC_0056724,2,0.8876953125,0.11224365234375,0.95654296875
ISIC_0056732,2,0.443359375,0.556640625,0.919921875
ISIC_0056745,2,0.90380859375,0.09619140625,0.9736328125
ISIC_0056756,2,0.9873046875,0.0125885009765625,0.994140625
ISIC_0056759,2,0.22998046875,0.77001953125,0.9716796875
ISIC_0056763,2,0.9072265625,0.09283447265625,0.990234375
ISIC_0056768,2,0.97607421875,0.0240478515625,0.990234375
ISIC_0056769,2,0.0703125,0.9296875,0.99560546875
ISIC_0056773,2,0.9990234375,0.0011138916015625,0.99658203125
ISIC_0056786,2,0.85693359375,0.143310546875,0.9638671875
ISIC_0056787,2,0.80517578125,0.1947021484375,0.9501953125
ISIC_0056818,2,0.17626953125,0.82373046875,0.9873046875
ISIC_0056821,2,1.0,0.0001163482666015625,0.9951171875
ISIC_0056829,2,1.0,8.428096771240234e-05,0.98974609375
ISIC_0056854,2,0.54150390625,0.458251953125,0.94921875
ISIC_0056867,2,0.99658203125,0.0033512115478515625,0.99462890625
ISIC_0056882,2,0.869140625,0.1309814453125,0.9638671875
ISIC_0056886,2,1.0,8.863210678100586e-05,0.9990234375
ISIC_0056888,2,0.99755859375,0.0023212432861328125,0.99658203125
ISIC_0056898,2,0.92822265625,0.0716552734375,0.9833984375
ISIC_0056903,2,0.254150390625,0.74609375,0.92578125
ISIC_0056904,2,0.998046875,0.0018901824951171875,0.99560546875
ISIC_0056905,2,0.98828125,0.0114898681640625,0.9892578125
ISIC_0056906,2,0.0104522705078125,0.98974609375,0.9990234375
ISIC_0056909,2,0.9990234375,0.0008616447448730469,0.99072265625
ISIC_0056913,2,0.280029296875,0.7197265625,0.96435546875
ISIC_0056920,2,0.9970703125,0.0030765533447265625,0.994140625
ISIC_0056925,2,0.87890625,0.12091064453125,0.95703125
ISIC_0056927,2,0.99169921875,0.00829315185546875,0.994140625
ISIC_0056928,2,0.000823974609375,0.9990234375,0.99755859375
ISIC_0056934,2,0.377685546875,0.6220703125,0.93603515625
ISIC_0056956,2,1.0,4.225969314575195e-05,0.99462890625
ISIC_0056976,2,0.0219879150390625,0.97802734375,0.9951171875
ISIC_0056996,2,0.9130859375,0.0869140625,0.98388671875
ISIC_0057004,2,0.171875,0.828125,0.9912109375
ISIC_0057022,2,0.97998046875,0.02020263671875,0.990234375
ISIC_0057038,2,0.966796875,0.0333251953125,0.99365234375
ISIC_0057040,2,0.47314453125,0.52685546875,0.95166015625
ISIC_0057041,2,0.9638671875,0.03631591796875,0.99169921875
ISIC_0057042,2,0.99853515625,0.0015707015991210938,0.990234375
ISIC_0057043,2,0.98828125,0.01166534423828125,0.99462890625
ISIC_0057046,2,0.04278564453125,0.95703125,0.99853515625
ISIC_0057051,2,0.9990234375,0.000835418701171875,0.99560546875
ISIC_0057052,2,0.91357421875,0.08642578125,0.9755859375
ISIC_0057062,2,0.8935546875,0.10650634765625,0.97998046875
ISIC_0057063,2,0.472900390625,0.52685546875,0.9111328125
ISIC_0057068,2,0.99951171875,0.0003497600555419922,0.99609375
ISIC_0057072,2,0.99609375,0.004138946533203125,0.9970703125
ISIC_0057077,2,0.994140625,0.005825042724609375,0.99267578125
ISIC_0057080,2,0.0219573974609375,0.97802734375,0.998046875
ISIC_0057085,2,0.8662109375,0.1336669921875,0.95703125
ISIC_0057098,2,0.802734375,0.1973876953125,0.953125
ISIC_0057110,2,0.99951171875,0.0005803108215332031,0.99560546875
ISIC_0057121,2,0.95166015625,0.048248291015625,0.9814453125
ISIC_0057126,2,0.70654296875,0.293212890625,0.93994140625
ISIC_0057127,2,0.389404296875,0.6103515625,0.9296875
ISIC_0057131,2,1.0,0.00024211406707763672,0.97021484375
ISIC_0057135,2,0.998046875,0.00203704833984375,0.96533203125
ISIC_0057145,2,0.99853515625,0.0012311935424804688,0.9951171875
ISIC_0057157,2,0.763671875,0.236328125,0.95654296875
ISIC_0057160,2,0.99755859375,0.002605438232421875,0.9970703125
ISIC_0057182,2,1.0,1.1265277862548828e-05,0.998046875
ISIC_0057198,2,0.97802734375,0.0217437744140625,0.99658203125
ISIC_0057210,2,0.99267578125,0.00713348388671875,0.99658203125
ISIC_0057222,2,0.86474609375,0.1353759765625,0.97998046875
ISIC_0057224,2,0.93017578125,0.0697021484375,0.98095703125
ISIC_0057225,2,0.9990234375,0.0010194778442382812,0.9990234375
ISIC_0057236,2,0.9501953125,0.049713134765625,0.9853515625
ISIC_0057245,2,0.01209259033203125,0.98779296875,0.99365234375
ISIC_0057248,2,0.7783203125,0.221435546875,0.94677734375
ISIC_0057250,2,0.6416015625,0.3583984375,0.96142578125
ISIC_0057272,2,0.99951171875,0.0005240440368652344,0.99609375
ISIC_0057280,2,0.97119140625,0.0290069580078125,0.98974609375
ISIC_0057289,2,0.830078125,0.169921875,0.98046875
ISIC_0057290,2,0.177978515625,0.82177734375,0.98974609375
ISIC_0057293,2,0.998046875,0.002178192138671875,0.98974609375
ISIC_0057294,2,0.99951171875,0.0003135204315185547,0.99462890625
ISIC_0057295,2,0.1492919921875,0.8505859375,0.9921875
ISIC_0057298,2,0.1456298828125,0.8544921875,0.986328125
ISIC_0057314,2,0.9970703125,0.0027332305908203125,0.998046875
ISIC_0057326,2,0.5537109375,0.446044921875,0.93017578125
ISIC_0057329,2,0.974609375,0.0253448486328125,0.99267578125
ISIC_0057346,2,0.9951171875,0.00499725341796875,0.99267578125
ISIC_0057348,2,0.998046875,0.0018072128295898438,0.99755859375
ISIC_0057351,2,0.8359375,0.1639404296875,0.96533203125
ISIC_0057353,2,0.9990234375,0.0009365081787109375,0.99755859375
ISIC_0057357,2,0.921875,0.0782470703125,0.9638671875
ISIC_0057361,2,0.90966796875,0.0904541015625,0.97998046875
ISIC_0057368,2,0.9404296875,0.059539794921875,0.9873046875
ISIC_0057387,2,0.99853515625,0.00151824951171875,0.99462890625
ISIC_0057415,2,0.8505859375,0.1495361328125,0.98046875
ISIC_0057421,2,0.5380859375,0.461669921875,0.9248046875
ISIC_0057426,2,0.99755859375,0.0022106170654296875,0.994140625
ISIC_0057431,2,1.0,4.947185516357422e-06,0.99658203125
ISIC_0057437,2,0.99609375,0.003971099853515625,0.99560546875
ISIC_0057446,2,0.004184722900390625,0.99560546875,0.99951171875
ISIC_0057449,2,0.99951171875,0.0004684925079345703,0.99853515625
ISIC_0057453,2,0.002536773681640625,0.99755859375,0.994140625
ISIC_0057455,2,0.9169921875,0.08319091796875,0.97998046875
ISIC_0057458,2,0.99560546875,0.004180908203125,0.99560546875
ISIC_0057463,2,0.165771484375,0.833984375,0.9892578125
ISIC_0057477,2,0.99072265625,0.00933837890625,0.994140625
ISIC_0057492,2,0.99267578125,0.007076263427734375,0.99658203125
ISIC_0057493,2,0.98681640625,0.013336181640625,0.994140625
ISIC_0057497,2,0.46630859375,0.53369140625,0.98095703125
ISIC_0057510,2,0.947265625,0.0528564453125,0.9921875
ISIC_0057517,2,0.56103515625,0.43896484375,0.91845703125
ISIC_0057526,2,0.724609375,0.275634765625,0.92529296875
ISIC_0057547,2,0.99755859375,0.0023670196533203125,0.990234375
ISIC_0057552,2,0.9765625,0.0234222412109375,0.9931640625
ISIC_0057561,2,0.634765625,0.365478515625,0.92333984375
ISIC_0057575,2,0.92626953125,0.07391357421875,0.97900390625
ISIC_0057576,2,0.962890625,0.037078857421875,0.98779296875
ISIC_0057580,2,0.98974609375,0.0100250244140625,0.99267578125
ISIC_0057584,2,0.93994140625,0.059844970703125,0.99267578125
ISIC_0057586,2,0.7880859375,0.2119140625,0.97314453125
ISIC_0057590,2,0.9912109375,0.00878143310546875,0.994140625
ISIC_0057610,2,0.99169921875,0.008514404296875,0.9970703125
ISIC_0057616,2,0.9921875,0.00795745849609375,0.99072265625
ISIC_0057635,2,0.299072265625,0.701171875,0.97216796875
ISIC_0057636,2,0.99755859375,0.0026702880859375,0.9921875
ISIC_0057638,2,0.98486328125,0.01515960693359375,0.994140625
ISIC_0057640,2,0.42822265625,0.57177734375,0.94873046875
ISIC_0057646,2,0.97998046875,0.02001953125,0.97998046875
ISIC_0057675,2,0.990234375,0.00981903076171875,0.998046875
ISIC_0057679,2,0.99951171875,0.0005621910095214844,0.99609375
ISIC_0057698,2,0.1546630859375,0.84521484375,0.98779296875
ISIC_0057706,2,0.70556640625,0.29443359375,0.93896484375
ISIC_0057730,2,0.99609375,0.0037670135498046875,0.9892578125
ISIC_0057738,2,0.904296875,0.0958251953125,0.9814453125
ISIC_0057739,2,0.99267578125,0.007511138916015625,0.9970703125
ISIC_0057740,2,0.9921875,0.00791168212890625,0.9921875
ISIC_0057745,2,0.337646484375,0.662109375,0.9541015625
ISIC_0057746,2,0.44140625,0.55859375,0.97900390625
ISIC_0057758,2,0.1561279296875,0.84375,0.990234375
ISIC_0057770,2,0.857421875,0.1427001953125,0.958984375
ISIC_0057778,2,0.875,0.12481689453125,0.98779296875
ISIC_0057792,2,0.6787109375,0.321533203125,0.95166015625
ISIC_0057794,2,0.99365234375,0.00621795654296875,0.99658203125
ISIC_0057798,2,0.392822265625,0.60693359375,0.94287109375
ISIC_0057806,2,0.95263671875,0.047515869140625,0.9912109375
ISIC_0057819,2,0.765625,0.2344970703125,0.939453125
ISIC_0057834,2,0.97216796875,0.0280609130859375,0.98974609375
ISIC_0057847,2,0.98388671875,0.016204833984375,0.98779296875
ISIC_0057863,2,0.81982421875,0.18017578125,0.97607421875
ISIC_0057865,2,1.0,0.0002493858337402344,0.998046875
ISIC_0057868,2,0.421875,0.578125,0.9453125
ISIC_0057879,2,0.051971435546875,0.9482421875,0.9970703125
ISIC_0057880,2,0.24755859375,0.75244140625,0.8984375
ISIC_0057883,2,0.00980377197265625,0.990234375,0.99365234375
ISIC_0057890,2,0.9990234375,0.001171112060546875,0.998046875
ISIC_0057899,2,0.888671875,0.11126708984375,0.9716796875
ISIC_0057904,2,0.99755859375,0.00269317626953125,0.9951171875
ISIC_0057930,2,0.99951171875,0.00044274330139160156,0.986328125
ISIC_0057943,2,0.994140625,0.00569915771484375,0.99853515625
ISIC_0057958,2,0.95751953125,0.042694091796875,0.98779296875
ISIC_0057962,2,1.0,5.0067901611328125e-05,0.998046875
ISIC_0057984,2,0.98486328125,0.01535797119140625,0.98974609375
ISIC_0057986,2,0.5078125,0.4921875,0.935546875
ISIC_0057987,2,0.99951171875,0.0005884170532226562,0.9951171875
ISIC_0057990,2,0.98779296875,0.01204681396484375,0.98828125
ISIC_0057994,2,0.005611419677734375,0.994140625,0.9951171875
ISIC_0058020,2,0.52001953125,0.47998046875,0.9599609375
ISIC_0058026,2,0.8173828125,0.1827392578125,0.98095703125
ISIC_0058029,2,0.85107421875,0.149169921875,0.9658203125
ISIC_0058032,2,0.9423828125,0.0577392578125,0.97607421875
ISIC_0058041,2,0.56591796875,0.43408203125,0.8701171875
ISIC_0058044,2,0.98095703125,0.0190582275390625,0.99560546875
ISIC_0058051,2,1.0,0.0002720355987548828,0.99853515625
ISIC_0058056,2,0.97265625,0.0271453857421875,0.984375
ISIC_0058074,2,1.0,0.00014591217041015625,0.9990234375
ISIC_0058080,2,0.890625,0.10955810546875,0.962890625
ISIC_0058101,2,0.3037109375,0.6962890625,0.94677734375
ISIC_0058103,2,0.9921875,0.007843017578125,0.9912109375
ISIC_0058111,2,0.79150390625,0.208740234375,0.95166015625
ISIC_0058113,2,0.900390625,0.09954833984375,0.98095703125
ISIC_0058119,2,0.7890625,0.2108154296875,0.9658203125
ISIC_0058120,2,0.9990234375,0.0010585784912109375,0.99951171875
ISIC_0058152,2,0.95751953125,0.04266357421875,0.994140625
ISIC_0058153,2,1.0,0.00023555755615234375,0.99462890625
ISIC_0058160,2,0.373779296875,0.6259765625,0.94970703125
ISIC_0058161,2,0.2236328125,0.7763671875,0.98046875
ISIC_0058163,2,0.98828125,0.011566162109375,0.98779296875
ISIC_0058179,2,0.8447265625,0.1552734375,0.9619140625
ISIC_0058185,2,0.92041015625,0.0797119140625,0.97509765625
ISIC_0058192,2,0.81982421875,0.18017578125,0.978515625
ISIC_0058194,2,0.64404296875,0.35595703125,0.947265625
ISIC_0058195,2,0.98486328125,0.0153350830078125,0.99560546875
ISIC_0058211,2,0.426025390625,0.57373046875,0.92724609375
ISIC_0058212,2,1.0,0.00026607513427734375,0.9970703125
ISIC_0058219,2,0.98974609375,0.01036834716796875,0.98681640625
ISIC_0058230,2,0.06683349609375,0.93310546875,0.994140625
ISIC_0058239,2,0.998046875,0.0019969940185546875,0.990234375
ISIC_0058242,2,0.86572265625,0.1343994140625,0.96044921875
ISIC_0058246,2,0.99951171875,0.0005345344543457031,0.99560546875
ISIC_0058261,2,0.443603515625,0.556640625,0.90087890625
ISIC_0058265,2,0.99951171875,0.00072479248046875,0.9990234375
ISIC_0058269,2,0.99951171875,0.0003600120544433594,0.9951171875
ISIC_0058273,2,0.97412109375,0.0258331298828125,0.9931640625
ISIC_0058276,2,0.019134521484375,0.98095703125,0.998046875
ISIC_0058277,2,0.0943603515625,0.90576171875,0.9814453125
ISIC_0058288,2,0.28125,0.71875,0.966796875
ISIC_0058289,2,0.94580078125,0.054412841796875,0.98291015625
ISIC_0058293,2,0.9970703125,0.0029773712158203125,0.9912109375
ISIC_0058296,2,0.697265625,0.302978515625,0.93310546875
ISIC_0058299,2,0.8154296875,0.184326171875,0.98974609375
ISIC_0058302,2,0.99365234375,0.006488800048828125,0.9990234375
ISIC_0058305,2,0.806640625,0.193115234375,0.96240234375
ISIC_0058317,2,0.84716796875,0.15283203125,0.9443359375
ISIC_0058318,2,1.0,3.3974647521972656e-06,0.99755859375
ISIC_0058320,2,0.486083984375,0.51416015625,0.95263671875
ISIC_0058324,2,0.009765625,0.990234375,0.99853515625
ISIC_0058325,2,0.2093505859375,0.79052734375,0.96044921875
ISIC_0058327,2,0.7333984375,0.266845703125,0.95556640625
ISIC_0058328,2,0.806640625,0.1934814453125,0.94580078125
ISIC_0058347,2,0.845703125,0.1541748046875,0.94482421875
ISIC_0058359,2,0.865234375,0.134521484375,0.982421875
ISIC_0058379,2,0.99951171875,0.0006804466247558594,0.99755859375
ISIC_0058394,2,0.0014801025390625,0.99853515625,0.99951171875
ISIC_0058400,2,0.626953125,0.372802734375,0.90673828125
ISIC_0058401,2,0.9970703125,0.002777099609375,0.9970703125
ISIC_0058404,2,0.69140625,0.30859375,0.9560546875
ISIC_0058421,2,0.73291015625,0.266845703125,0.935546875
ISIC_0058427,2,0.99951171875,0.000431060791015625,0.998046875
ISIC_0058431,2,0.06329345703125,0.9365234375,0.99560546875
ISIC_0058442,2,0.0017614364624023438,0.998046875,0.99755859375
ISIC_0058443,2,0.9970703125,0.00281524658203125,0.9951171875
ISIC_0058449,2,0.9228515625,0.07696533203125,0.98388671875
ISIC_0058451,2,0.92626953125,0.07391357421875,0.98046875
ISIC_0058452,2,0.01395416259765625,0.98583984375,0.99853515625
ISIC_0058459,2,0.97998046875,0.0199432373046875,0.97998046875
ISIC_0058460,2,0.998046875,0.0017852783203125,0.99267578125
ISIC_0058478,2,0.99951171875,0.0003933906555175781,0.9990234375
ISIC_0058487,2,0.32470703125,0.67529296875,0.94580078125
ISIC_0058494,2,0.81787109375,0.1822509765625,0.97216796875
ISIC_0058497,2,0.9892578125,0.0108795166015625,0.98681640625
ISIC_0058506,2,0.998046875,0.0020847320556640625,0.98681640625
ISIC_0058507,2,0.3525390625,0.6474609375,0.93310546875
ISIC_0058509,2,0.99658203125,0.0034427642822265625,0.9912109375
ISIC_0058515,2,0.2449951171875,0.7548828125,0.97314453125
ISIC_0058524,2,0.98974609375,0.0102996826171875,0.984375
ISIC_0058532,2,0.98486328125,0.01528167724609375,0.99755859375
ISIC_0058537,2,0.974609375,0.0253448486328125,0.9912109375
ISIC_0058540,2,0.0037708282470703125,0.99609375,0.9892578125
ISIC_0058542,2,0.05511474609375,0.94482421875,0.99560546875
ISIC_0058543,2,0.99560546875,0.004180908203125,0.99853515625
ISIC_0058558,2,0.82763671875,0.1724853515625,0.95751953125
ISIC_0058563,2,0.966796875,0.03302001953125,0.99365234375
ISIC_0058565,2,0.96728515625,0.03271484375,0.98486328125
ISIC_0058589,2,0.09136962890625,0.90869140625,0.99560546875
ISIC_0058593,2,0.9736328125,0.026519775390625,0.98388671875
ISIC_0058598,2,0.99853515625,0.001636505126953125,0.9990234375
ISIC_0058622,2,0.99951171875,0.00034928321838378906,1.0
ISIC_0058623,2,0.9541015625,0.045806884765625,0.9814453125
ISIC_0058632,2,0.1602783203125,0.83984375,0.98291015625
ISIC_0058636,2,0.8154296875,0.184326171875,0.95654296875
ISIC_0058639,2,0.79443359375,0.20556640625,0.962890625
ISIC_0058640,2,1.0,5.960464477539062e-07,1.0
ISIC_0058653,2,0.9970703125,0.002834320068359375,0.99560546875
ISIC_0058664,2,0.79541015625,0.2047119140625,0.96142578125
ISIC_0058673,2,0.98779296875,0.01213836669921875,0.9814453125
ISIC_0058681,2,0.9521484375,0.04803466796875,0.9873046875
ISIC_0058684,2,0.2249755859375,0.77490234375,0.98779296875
ISIC_0058690,2,0.6953125,0.3046875,0.94140625
ISIC_0058717,2,0.98486328125,0.01534271240234375,0.9921875
ISIC_0058737,2,0.0025234222412109375,0.99755859375,0.99658203125
ISIC_0058741,2,0.986328125,0.013519287109375,0.98828125
ISIC_0058756,2,0.994140625,0.005680084228515625,0.99462890625
ISIC_0058762,2,0.5830078125,0.417236328125,0.96630859375
ISIC_0058769,2,0.2498779296875,0.75,0.9775390625
ISIC_0058776,2,0.99951171875,0.0003826618194580078,0.994140625
ISIC_0058778,2,0.396240234375,0.603515625,0.88525390625
ISIC_0058785,2,0.2039794921875,0.7958984375,0.9892578125
ISIC_0058810,2,0.94970703125,0.050445556640625,0.9912109375
ISIC_0058815,2,0.75830078125,0.2418212890625,0.97119140625
ISIC_0058821,2,0.99609375,0.003936767578125,0.998046875
ISIC_0058825,2,0.99755859375,0.0024776458740234375,0.99755859375
ISIC_0058847,2,0.99609375,0.003841400146484375,0.99609375
ISIC_0058856,2,0.01227569580078125,0.98779296875,0.9990234375
ISIC_0058864,2,0.99755859375,0.002208709716796875,0.9990234375
ISIC_0058872,2,0.998046875,0.0017833709716796875,0.99267578125
ISIC_0058873,2,0.97314453125,0.026702880859375,0.9853515625
ISIC_0058884,2,0.99560546875,0.00432586669921875,0.9765625
ISIC_0058888,2,0.38330078125,0.61669921875,0.9580078125
ISIC_0058890,2,1.0,0.0001533031463623047,0.99462890625
ISIC_0058893,2,0.2205810546875,0.779296875,0.97509765625
ISIC_0058902,2,0.0211029052734375,0.97900390625,0.9873046875
ISIC_0058904,2,0.99658203125,0.0035686492919921875,0.9951171875
ISIC_0058920,2,0.9990234375,0.0008792877197265625,0.98779296875
ISIC_0058924,2,0.99853515625,0.0015954971313476562,0.99609375
ISIC_0058927,2,0.03228759765625,0.9677734375,0.99755859375
ISIC_0058932,2,0.658203125,0.341796875,0.923828125
ISIC_0058934,2,0.8798828125,0.119873046875,0.97265625
ISIC_0058938,2,0.958984375,0.0408935546875,0.986328125
ISIC_0058939,2,0.2308349609375,0.76904296875,0.958984375
ISIC_0058940,2,0.67822265625,0.32177734375,0.9306640625
ISIC_0058942,2,0.69482421875,0.30517578125,0.9189453125
ISIC_0058944,2,0.6640625,0.3359375,0.93359375
ISIC_0058949,2,1.0,1.3649463653564453e-05,0.9912109375
ISIC_0058951,2,0.80859375,0.191162109375,0.95751953125
ISIC_0058967,2,0.06097412109375,0.93896484375,0.9892578125
ISIC_0058971,2,0.1405029296875,0.859375,0.986328125
ISIC_0058972,2,1.0,0.00020182132720947266,0.9990234375
ISIC_0058974,2,0.8134765625,0.1865234375,0.9560546875
ISIC_0058983,2,0.99951171875,0.0007152557373046875,0.9970703125
ISIC_0058988,2,0.9794921875,0.02069091796875,0.99267578125
ISIC_0058990,2,0.65771484375,0.34228515625,0.93896484375
ISIC_0058994,2,0.7822265625,0.2176513671875,0.9375
ISIC_0059002,2,0.9736328125,0.0262451171875,0.98974609375
ISIC_0059011,2,0.703125,0.296630859375,0.94091796875
ISIC_0059014,2,0.9990234375,0.0011415481567382812,0.99365234375
ISIC_0059022,2,0.998046875,0.001861572265625,0.99072265625
ISIC_0059028,2,0.9990234375,0.0010595321655273438,0.9951171875
ISIC_0059032,2,0.98876953125,0.01137542724609375,0.9833984375
ISIC_0059035,2,0.970703125,0.0294342041015625,0.9931640625
ISIC_0059049,2,0.689453125,0.310302734375,0.943359375
ISIC_0059053,2,0.9609375,0.038848876953125,0.982421875
ISIC_0059055,2,0.57080078125,0.429443359375,0.95361328125
ISIC_0059058,2,0.61328125,0.38671875,0.9140625
ISIC_0059075,2,0.0140380859375,0.98583984375,0.99658203125
ISIC_0059087,2,0.99365234375,0.006275177001953125,0.994140625
ISIC_0059088,2,0.08209228515625,0.91796875,0.9951171875
ISIC_0059091,2,0.72265625,0.277099609375,0.953125
ISIC_0059102,2,0.9755859375,0.0242156982421875,0.97900390625
ISIC_0059108,2,0.99951171875,0.00036144256591796875,0.998046875
ISIC_0059109,2,0.109130859375,0.890625,0.9951171875
ISIC_0059110,2,0.061309814453125,0.9384765625,0.99609375
ISIC_0059118,2,0.47021484375,0.52978515625,0.90478515625
ISIC_0059139,2,0.9970703125,0.0028972625732421875,0.9970703125
ISIC_0059146,2,0.9990234375,0.0010051727294921875,0.99267578125
ISIC_0059152,2,0.9990234375,0.001178741455078125,0.9990234375
ISIC_0059155,2,0.021453857421875,0.978515625,0.9990234375
ISIC_0059182,2,0.9921875,0.007656097412109375,0.9921875
ISIC_0059186,2,0.95947265625,0.0406494140625,0.99365234375
ISIC_0059191,2,0.472412109375,0.52734375,0.93115234375
ISIC_0059192,2,0.047027587890625,0.953125,0.99853515625
ISIC_0059198,2,0.97021484375,0.030029296875,0.99072265625
ISIC_0059211,2,1.0,2.1457672119140625e-05,0.99853515625
ISIC_0059223,2,0.04052734375,0.95947265625,0.9951171875
ISIC_0059242,2,0.54296875,0.456787109375,0.9453125
ISIC_0059250,2,0.99951171875,0.000530242919921875,0.99951171875
ISIC_0059260,2,0.1884765625,0.8115234375,0.98486328125
ISIC_0059265,2,1.0,7.033348083496094e-05,0.99560546875
ISIC_0059277,2,0.97607421875,0.0240020751953125,0.9951171875
ISIC_0059295,2,0.82421875,0.17578125,0.9833984375
ISIC_0059298,2,0.275390625,0.724609375,0.96044921875
ISIC_0059323,2,0.0335693359375,0.96630859375,0.99755859375
ISIC_0059333,2,0.994140625,0.005786895751953125,0.9970703125
ISIC_0059342,2,0.99853515625,0.0012340545654296875,0.998046875
ISIC_0059360,2,0.998046875,0.0018548965454101562,0.99951171875
ISIC_0059363,2,0.9677734375,0.031982421875,0.98681640625
ISIC_0059372,2,0.86865234375,0.131591796875,0.94140625
ISIC_0059378,2,0.99853515625,0.001251220703125,0.9990234375
ISIC_0059381,2,0.6552734375,0.3447265625,0.95849609375
ISIC_0059383,2,0.84619140625,0.154052734375,0.98046875
ISIC_0059395,2,0.469970703125,0.52978515625,0.953125
ISIC_0059397,2,0.982421875,0.01776123046875,0.99169921875
ISIC_0059403,2,0.9169921875,0.08282470703125,0.984375
ISIC_0059405,2,0.70703125,0.29296875,0.94921875
ISIC_0059408,2,0.5126953125,0.4873046875,0.94873046875
ISIC_0059442,2,0.002719879150390625,0.9970703125,0.9921875
ISIC_0059451,2,1.0,0.00011241436004638672,0.998046875
ISIC_0059455,2,0.984375,0.015594482421875,0.9755859375
ISIC_0059460,2,0.80029296875,0.1998291015625,0.96240234375
ISIC_0059463,2,0.9462890625,0.053680419921875,0.96240234375
ISIC_0059479,2,0.98095703125,0.0188751220703125,0.990234375
ISIC_0059480,2,0.990234375,0.0098419189453125,0.998046875
ISIC_0059484,2,0.97021484375,0.0297393798828125,0.98876953125
ISIC_0059494,2,0.0034427642822265625,0.99658203125,0.99560546875
ISIC_0059498,2,0.9990234375,0.0011072158813476562,0.99267578125
ISIC_0059504,2,0.020660400390625,0.9794921875,0.99951171875
ISIC_0059535,2,0.91455078125,0.08563232421875,0.99267578125
ISIC_0059540,2,0.9951171875,0.00466156005859375,0.9921875
ISIC_0059544,2,0.99951171875,0.0003540515899658203,0.9970703125
ISIC_0059553,2,0.9970703125,0.0031032562255859375,0.99853515625
ISIC_0059561,2,0.99853515625,0.0017004013061523438,0.9912109375
ISIC_0059564,2,0.90869140625,0.09149169921875,0.97509765625
ISIC_0059572,2,1.0,0.0002677440643310547,0.99169921875
ISIC_0059575,2,0.76708984375,0.2327880859375,0.94384765625
ISIC_0059588,2,0.9990234375,0.000988006591796875,0.99609375
ISIC_0059598,2,0.9990234375,0.0008721351623535156,0.99853515625
