image,label,mal,ben,sel
ISIC_0030591,2,0.9541015625,0.045867919921875,0.99951171875
ISIC_0030602,2,0.9921875,0.00760650634765625,1.0
ISIC_0030605,2,0.10125732421875,0.89892578125,0.9990234375
ISIC_0030606,2,0.01027679443359375,0.98974609375,1.0
ISIC_0030607,2,0.673828125,0.325927734375,0.96044921875
ISIC_0030608,2,0.330078125,0.669921875,0.055145263671875
ISIC_0030630,2,0.556640625,0.443359375,0.293212890625
ISIC_0030636,2,0.6572265625,0.3427734375,0.025299072265625
ISIC_0030649,2,0.6669921875,0.3330078125,0.9951171875
ISIC_0030655,2,0.7490234375,0.251220703125,0.14501953125
ISIC_0030661,2,0.94921875,0.05059814453125,0.97021484375
ISIC_0030665,2,0.00022685527801513672,1.0,1.0
ISIC_0030677,2,0.99853515625,0.0016145706176757812,1.0
ISIC_0030683,2,0.349853515625,0.64990234375,0.43359375
ISIC_0030698,2,0.03717041015625,0.962890625,1.0
ISIC_0030700,2,0.99365234375,0.006465911865234375,1.0
ISIC_0030705,2,0.00281524658203125,0.9970703125,1.0
ISIC_0030706,2,0.53515625,0.46484375,0.0570068359375
ISIC_0030707,2,0.94140625,0.058746337890625,0.95654296875
ISIC_0030714,2,0.9912109375,0.00879669189453125,1.0
ISIC_0030721,2,0.07269287109375,0.92724609375,1.0
ISIC_0030722,2,0.9091796875,0.09075927734375,0.998046875
ISIC_0030723,2,0.9814453125,0.0186920166015625,1.0
ISIC_0030730,2,0.74951171875,0.250732421875,0.1971435546875
ISIC_0030731,2,0.46826171875,0.53173828125,0.2279052734375
ISIC_0030744,2,0.246826171875,0.75341796875,0.9267578125
ISIC_0030757,2,0.9541015625,0.04608154296875,1.0
ISIC_0030758,2,0.364990234375,0.63525390625,0.0340576171875
ISIC_0030768,2,0.0232696533203125,0.9765625,1.0
ISIC_0030770,2,0.77392578125,0.2261962890625,0.09326171875
ISIC_0030783,2,0.41552734375,0.58447265625,0.1087646484375
ISIC_0030785,2,0.99365234375,0.0064697265625,1.0
ISIC_0030789,2,0.0011157989501953125,0.9990234375,1.0
ISIC_0030794,2,0.98974609375,0.0102386474609375,1.0
ISIC_0030801,2,0.333740234375,0.66650390625,0.00891876220703125
ISIC_0030803,2,0.9814453125,0.0184478759765625,1.0
ISIC_0030806,2,0.966796875,0.033233642578125,1.0
ISIC_0030812,2,0.99365234375,0.006317138671875,1.0
ISIC_0030821,2,0.1568603515625,0.84326171875,1.0
ISIC_0030822,2,0.5009765625,0.4990234375,0.0439453125
ISIC_0030825,2,0.9443359375,0.0555419921875,0.9990234375
ISIC_0030826,2,0.98193359375,0.0180511474609375,1.0
ISIC_0030827,2,0.89892578125,0.10089111328125,0.9931640625
ISIC_0030830,2,0.060791015625,0.939453125,1.0
ISIC_0030835,2,0.25048828125,0.74951171875,0.0421142578125
ISIC_0030844,2,0.9814453125,0.0184783935546875,1.0
ISIC_0030849,2,0.44189453125,0.55810546875,0.007648468017578125
ISIC_0030870,2,0.1539306640625,0.84619140625,0.59228515625
ISIC_0030876,2,0.81396484375,0.1859130859375,0.320068359375
ISIC_0030877,2,0.96484375,0.03509521484375,0.99853515625
ISIC_0030882,2,0.10028076171875,0.89990234375,0.78515625
ISIC_0030926,2,0.990234375,0.009857177734375,1.0
ISIC_0030935,2,0.732421875,0.267333984375,0.0791015625
ISIC_0030953,2,0.9873046875,0.012786865234375,1.0
ISIC_0030956,2,0.85302734375,0.147216796875,0.29345703125
ISIC_0030959,2,0.0010404586791992188,0.9990234375,1.0
ISIC_0030965,2,0.65771484375,0.342041015625,0.16064453125
ISIC_0030976,2,0.98974609375,0.01035308837890625,1.0
ISIC_0030986,2,0.84375,0.1561279296875,0.6396484375
ISIC_0030988,2,0.7412109375,0.259033203125,0.8642578125
ISIC_0030991,2,0.89892578125,0.100830078125,0.97265625
ISIC_0030998,2,0.5908203125,0.409423828125,0.006687164306640625
ISIC_0031000,2,0.8583984375,0.1417236328125,0.97607421875
ISIC_0031002,2,0.350341796875,0.64990234375,0.759765625
ISIC_0031008,2,0.90625,0.09381103515625,0.63330078125
ISIC_0031012,2,0.99072265625,0.00940704345703125,1.0
ISIC_0031016,2,0.1019287109375,0.89794921875,1.0
ISIC_0031017,2,0.8359375,0.1640625,0.74658203125
ISIC_0031024,2,0.0136566162109375,0.986328125,1.0
ISIC_0031029,2,0.6494140625,0.3505859375,0.09912109375
ISIC_0031037,2,0.72265625,0.27734375,0.521484375
ISIC_0031040,2,0.94775390625,0.0521240234375,0.99072265625
ISIC_0031043,2,0.7109375,0.288818359375,0.0711669921875
ISIC_0031044,2,0.9912109375,0.00897979736328125,1.0
ISIC_0031050,2,0.2398681640625,0.76025390625,0.8916015625
ISIC_0031060,2,0.93994140625,0.05987548828125,0.97900390625
ISIC_0031061,2,0.53662109375,0.46337890625,0.07855224609375
ISIC_0031065,2,0.031829833984375,0.96826171875,1.0
ISIC_0031078,2,0.7724609375,0.2276611328125,0.3505859375
ISIC_0031088,2,0.00388336181640625,0.99609375,1.0
ISIC_0031090,2,0.96337890625,0.03656005859375,1.0
ISIC_0031093,2,0.362060546875,0.6376953125,0.22412109375
ISIC_0031103,2,0.0096282958984375,0.990234375,1.0
ISIC_0031108,2,0.99560546875,0.004169464111328125,1.0
ISIC_0031119,2,0.9873046875,0.01259613037109375,1.0
ISIC_0031123,2,0.11126708984375,0.888671875,0.78369140625
ISIC_0031125,2,0.039215087890625,0.9609375,1.0
ISIC_0031130,2,0.312744140625,0.6875,0.994140625
ISIC_0031132,2,0.280029296875,0.72021484375,0.0335693359375
ISIC_0031133,2,0.0266265869140625,0.97314453125,1.0
ISIC_0031138,2,0.1304931640625,0.86962890625,0.974609375
ISIC_0031150,2,0.3330078125,0.6669921875,0.83935546875
ISIC_0031159,2,0.87890625,0.12091064453125,0.99560546875
ISIC_0031168,2,0.953125,0.046844482421875,0.99658203125
ISIC_0031181,2,0.62548828125,0.37451171875,0.0213165283203125
ISIC_0031191,2,0.9482421875,0.051513671875,0.99755859375
ISIC_0031196,2,0.1778564453125,0.822265625,1.0
ISIC_0031197,2,0.9765625,0.0236663818359375,1.0
ISIC_0031198,2,0.99755859375,0.002468109130859375,1.0
ISIC_0031200,2,0.0355224609375,0.96435546875,1.0
ISIC_0031201,2,0.1390380859375,0.86083984375,0.99951171875
ISIC_0031211,2,0.99365234375,0.0063323974609375,1.0
ISIC_0031212,2,0.075927734375,0.923828125,0.974609375
ISIC_0031215,2,0.04833984375,0.95166015625,1.0
ISIC_0031217,2,0.045196533203125,0.95458984375,0.99951171875
ISIC_0031218,2,0.9892578125,0.0108184814453125,1.0
ISIC_0031223,2,0.006561279296875,0.99365234375,1.0
ISIC_0031226,2,0.0002803802490234375,1.0,1.0
ISIC_0031228,2,0.9833984375,0.016448974609375,1.0
ISIC_0031253,2,0.45751953125,0.54248046875,0.9990234375
ISIC_0031257,2,0.00519561767578125,0.99462890625,1.0
ISIC_0031261,2,0.405029296875,0.5947265625,0.10400390625
ISIC_0031270,2,0.55712890625,0.443115234375,0.95556640625
ISIC_0031271,2,0.5595703125,0.440185546875,0.919921875
ISIC_0031276,2,0.01678466796875,0.9833984375,1.0
ISIC_0031277,2,0.9794921875,0.0205841064453125,1.0
ISIC_0031286,2,0.3017578125,0.6982421875,0.039459228515625
ISIC_0031287,2,0.059600830078125,0.9404296875,1.0
ISIC_0031289,2,0.943359375,0.05682373046875,0.90771484375
ISIC_0031292,2,0.98974609375,0.01031494140625,1.0
ISIC_0031309,2,0.1041259765625,0.89599609375,1.0
ISIC_0031321,2,0.99267578125,0.007282257080078125,1.0
ISIC_0031326,2,0.10662841796875,0.8935546875,1.0
ISIC_0031329,2,0.99755859375,0.0025920867919921875,1.0
ISIC_0031334,2,0.990234375,0.009765625,1.0
ISIC_0031335,2,0.98779296875,0.0120697021484375,1.0
ISIC_0031344,2,0.984375,0.01560211181640625,1.0
ISIC_0031345,2,0.7236328125,0.2763671875,0.99853515625
ISIC_0031346,2,0.240966796875,0.7587890625,0.2978515625
ISIC_0031349,2,0.97900390625,0.0211181640625,1.0
ISIC_0031352,2,0.1353759765625,0.86474609375,0.904296875
ISIC_0031358,2,0.9814453125,0.018310546875,1.0
ISIC_0031362,2,0.333984375,0.666015625,0.374755859375
ISIC_0031372,2,0.76513671875,0.234619140625,0.83642578125
ISIC_0031376,2,0.037628173828125,0.96240234375,1.0
ISIC_0031381,2,0.701171875,0.298828125,0.01776123046875
ISIC_0031394,2,0.06658935546875,0.93359375,0.9892578125
ISIC_0031396,2,0.012542724609375,0.9873046875,1.0
ISIC_0031421,2,0.25927734375,0.74072265625,0.99951171875
ISIC_0031424,2,0.288818359375,0.7109375,0.262939453125
ISIC_0031428,2,0.9765625,0.023345947265625,1.0
ISIC_0031429,2,0.779296875,0.2208251953125,0.99853515625
ISIC_0031430,2,0.106689453125,0.89306640625,0.99609375
ISIC_0031431,2,0.8095703125,0.190673828125,0.269775390625
ISIC_0031436,2,0.08831787109375,0.91162109375,1.0
ISIC_0031443,2,0.95703125,0.042877197265625,1.0
ISIC_0031449,2,0.35009765625,0.64990234375,0.9794921875
ISIC_0031457,2,0.45263671875,0.54736328125,0.0411376953125
ISIC_0031459,2,0.1287841796875,0.87109375,0.94482421875
ISIC_0031464,2,0.65771484375,0.342529296875,0.046966552734375
ISIC_0031465,2,0.2093505859375,0.79052734375,0.93994140625
ISIC_0031468,2,0.99169921875,0.00812530517578125,1.0
ISIC_0031485,2,0.13623046875,0.86376953125,0.83349609375
ISIC_0031495,2,0.440185546875,0.5595703125,0.09710693359375
ISIC_0031496,2,0.5556640625,0.4443359375,0.034423828125
ISIC_0031506,2,0.88818359375,0.11199951171875,0.98583984375
ISIC_0031511,2,0.052947998046875,0.947265625,1.0
ISIC_0031519,2,0.9697265625,0.0301055908203125,1.0
ISIC_0031522,2,0.54931640625,0.450927734375,0.99169921875
ISIC_0031528,2,0.8447265625,0.1552734375,0.56640625
ISIC_0031537,2,0.96728515625,0.0328369140625,1.0
ISIC_0031542,2,0.8564453125,0.143310546875,0.828125
ISIC_0031556,2,0.273681640625,0.7265625,0.9794921875
ISIC_0031558,2,0.2078857421875,0.7919921875,0.35400390625
ISIC_0031570,2,0.9970703125,0.0027370452880859375,1.0
ISIC_0031577,2,0.0172271728515625,0.98291015625,1.0
ISIC_0031578,2,0.9951171875,0.004852294921875,1.0
ISIC_0031580,2,0.81689453125,0.18310546875,0.8564453125
ISIC_0031584,2,0.44091796875,0.55908203125,0.1566162109375
ISIC_0031591,2,0.9443359375,0.055450439453125,0.99755859375
ISIC_0031593,2,0.64501953125,0.35498046875,0.91357421875
ISIC_0031600,2,0.669921875,0.329833984375,1.0
ISIC_0031601,2,0.01422119140625,0.98583984375,1.0
ISIC_0031609,2,0.69482421875,0.30517578125,0.1434326171875
ISIC_0031619,2,0.79443359375,0.20556640625,0.99560546875
ISIC_0031620,2,0.6728515625,0.327392578125,0.093505859375
ISIC_0031624,2,0.0018587112426757812,0.998046875,1.0
ISIC_0031630,2,0.6171875,0.3828125,0.01953125
ISIC_0031633,2,0.98876953125,0.011383056640625,1.0
ISIC_0031639,2,0.607421875,0.392578125,0.9228515625
ISIC_0031648,2,0.83349609375,0.166748046875,0.99462890625
ISIC_0031650,2,0.73486328125,0.265380859375,0.0037593841552734375
ISIC_0031659,2,0.9150390625,0.0850830078125,0.79736328125
ISIC_0031672,2,0.39306640625,0.60693359375,0.0004210472106933594
ISIC_0031677,2,0.99951171875,0.00058746337890625,1.0
ISIC_0031686,2,0.364013671875,0.6357421875,0.0010919570922851562
ISIC_0031691,2,0.232177734375,0.76806640625,0.426513671875
ISIC_0031692,2,0.986328125,0.01364898681640625,1.0
ISIC_0031702,2,0.77783203125,0.221923828125,0.119873046875
ISIC_0031706,2,0.0001512765884399414,1.0,1.0
ISIC_0031707,2,0.230712890625,0.76953125,0.2017822265625
ISIC_0031716,2,0.72119140625,0.278564453125,0.9892578125
ISIC_0031719,2,0.0005664825439453125,0.99951171875,1.0
ISIC_0031735,2,0.9794921875,0.0207061767578125,1.0
ISIC_0031738,2,0.99365234375,0.006561279296875,1.0
ISIC_0031743,2,0.99853515625,0.0012311935424804688,1.0
ISIC_0031753,2,0.1356201171875,0.8642578125,1.0
ISIC_0031759,2,0.9658203125,0.033966064453125,0.99267578125
ISIC_0031761,2,1.7285346984863281e-06,1.0,1.0
ISIC_0031766,2,0.7900390625,0.2099609375,0.106689453125
ISIC_0031770,2,0.85546875,0.14453125,0.54443359375
ISIC_0031783,2,0.90478515625,0.09539794921875,0.98291015625
ISIC_0031799,2,0.0198974609375,0.97998046875,1.0
ISIC_0031808,2,0.72900390625,0.27099609375,0.06744384765625
ISIC_0031812,2,0.87353515625,0.126708984375,0.8876953125
ISIC_0031819,2,0.81494140625,0.1849365234375,0.92529296875
ISIC_0031823,2,0.99462890625,0.0053558349609375,1.0
ISIC_0031825,2,0.9736328125,0.02655029296875,0.99462890625
ISIC_0031827,2,0.98583984375,0.0141754150390625,1.0
ISIC_0031831,2,0.9404296875,0.0596923828125,0.962890625
ISIC_0031851,2,0.994140625,0.005764007568359375,1.0
ISIC_0031852,2,0.1015625,0.8984375,1.0
ISIC_0031853,2,0.77978515625,0.2203369140625,0.0190277099609375
ISIC_0031872,2,0.9990234375,0.0009851455688476562,1.0
ISIC_0031874,2,0.982421875,0.0177764892578125,1.0
ISIC_0031876,2,0.006046295166015625,0.994140625,1.0
ISIC_0031888,2,0.99658203125,0.0033931732177734375,1.0
ISIC_0031893,2,0.64306640625,0.356689453125,0.13232421875
ISIC_0031897,2,0.00574493408203125,0.994140625,1.0
ISIC_0031901,2,0.97509765625,0.02496337890625,1.0
ISIC_0031903,2,0.9326171875,0.06744384765625,1.0
ISIC_0031918,2,0.91259765625,0.08758544921875,1.0
ISIC_0031922,2,0.90771484375,0.092041015625,1.0
ISIC_0031927,2,0.2666015625,0.7333984375,0.2110595703125
ISIC_0031929,2,0.95751953125,0.04254150390625,1.0
ISIC_0031937,2,0.6396484375,0.360595703125,0.1895751953125
ISIC_0031940,2,0.93115234375,0.06890869140625,0.9658203125
ISIC_0031945,2,0.7509765625,0.2490234375,0.35986328125
ISIC_0031950,2,0.0276947021484375,0.97216796875,0.99951171875
ISIC_0031951,2,0.75537109375,0.2447509765625,0.7724609375
ISIC_0031955,2,0.0107269287109375,0.9892578125,1.0
ISIC_0031961,2,0.7783203125,0.2215576171875,0.49951171875
ISIC_0031967,2,0.60986328125,0.39013671875,0.49951171875
ISIC_0031980,2,0.490966796875,0.50927734375,0.28125
ISIC_0031987,2,0.8603515625,0.139892578125,0.94580078125
ISIC_0031989,2,0.45166015625,0.54833984375,0.80908203125
ISIC_0031993,2,0.9921875,0.007717132568359375,1.0
ISIC_0031996,2,0.046142578125,0.9541015625,1.0
ISIC_0032006,2,0.1815185546875,0.818359375,0.9970703125
ISIC_0032013,2,0.95263671875,0.04742431640625,1.0
ISIC_0032014,2,0.98681640625,0.01308441162109375,1.0
ISIC_0032024,2,0.482421875,0.517578125,0.2149658203125
ISIC_0032031,2,0.986328125,0.0135650634765625,1.0
ISIC_0032040,2,0.6611328125,0.339111328125,0.1500244140625
ISIC_0032043,2,0.0243988037109375,0.9755859375,1.0
ISIC_0032045,2,0.96875,0.03131103515625,1.0
ISIC_0032051,2,0.0611572265625,0.93896484375,1.0
ISIC_0032057,2,0.0053558349609375,0.99462890625,1.0
ISIC_0032063,2,0.52734375,0.472900390625,0.6787109375
ISIC_0032076,2,0.79248046875,0.207275390625,0.43994140625
ISIC_0032099,2,0.779296875,0.2205810546875,0.86572265625
ISIC_0032103,2,0.98193359375,0.018310546875,1.0
ISIC_0032111,2,0.20556640625,0.79443359375,0.82421875
ISIC_0032113,2,0.183837890625,0.81640625,0.62353515625
ISIC_0032114,2,0.8740234375,0.1258544921875,0.97607421875
ISIC_0032116,2,0.8525390625,0.147216796875,0.9423828125
ISIC_0032123,2,0.024139404296875,0.97607421875,1.0
ISIC_0032124,2,0.057952880859375,0.94189453125,1.0
ISIC_0032128,2,0.483154296875,0.5166015625,0.01282501220703125
ISIC_0032129,2,0.830078125,0.169921875,0.86181640625
ISIC_0032135,2,0.767578125,0.2322998046875,0.021240234375
ISIC_0032138,2,0.98828125,0.0116119384765625,1.0
ISIC_0032154,2,0.17236328125,0.82763671875,0.87060546875
ISIC_0032156,2,0.68408203125,0.316162109375,0.05352783203125
ISIC_0032159,2,0.9931640625,0.0069122314453125,1.0
ISIC_0032168,2,0.051910400390625,0.9482421875,1.0
ISIC_0032170,2,0.00310516357421875,0.9970703125,1.0
ISIC_0032173,2,0.712890625,0.287109375,0.464599609375
ISIC_0032179,2,0.198486328125,0.80126953125,0.260009765625
ISIC_0032199,2,0.9091796875,0.0909423828125,0.94677734375
ISIC_0032200,2,0.054443359375,0.94580078125,1.0
ISIC_0032203,2,0.31005859375,0.68994140625,0.04339599609375
ISIC_0032206,2,0.95849609375,0.041656494140625,1.0
ISIC_0032215,2,0.1563720703125,0.84375,0.99560546875
ISIC_0032230,2,0.96337890625,0.036712646484375,0.9921875
ISIC_0032235,2,0.82421875,0.1759033203125,0.9521484375
ISIC_0032238,2,0.94873046875,0.0513916015625,0.93212890625
ISIC_0032240,2,0.9853515625,0.01488494873046875,1.0
ISIC_0032247,2,0.85205078125,0.1478271484375,0.9853515625
ISIC_0032249,2,1.2516975402832031e-05,1.0,1.0
ISIC_0032270,2,0.000484466552734375,0.99951171875,1.0
ISIC_0032271,2,0.013946533203125,0.98583984375,1.0
ISIC_0032277,2,0.7880859375,0.2119140625,0.197021484375
ISIC_0032280,2,0.2293701171875,0.7705078125,0.07830810546875
ISIC_0032283,2,0.93212890625,0.06787109375,0.98876953125
ISIC_0032303,2,0.91259765625,0.0875244140625,0.9755859375
ISIC_0032304,2,0.09912109375,0.90087890625,1.0
ISIC_0032306,2,0.90966796875,0.09033203125,0.9990234375
ISIC_0032315,2,0.1143798828125,0.8857421875,0.890625
ISIC_0032325,2,0.013031005859375,0.98681640625,1.0
ISIC_0032329,2,0.91748046875,0.08270263671875,0.966796875
ISIC_0032330,2,0.02001953125,0.97998046875,1.0
ISIC_0032335,2,0.966796875,0.03338623046875,0.99853515625
ISIC_0032343,2,0.9765625,0.0232696533203125,1.0
ISIC_0032348,2,0.87841796875,0.1214599609375,0.6201171875
ISIC_0032349,2,0.99267578125,0.007160186767578125,1.0
ISIC_0032356,2,0.9990234375,0.0010080337524414062,1.0
ISIC_0032358,2,0.3544921875,0.6455078125,0.029876708984375
ISIC_0032359,2,0.0031719207763671875,0.9970703125,1.0
ISIC_0032365,2,0.046539306640625,0.95361328125,1.0
ISIC_0032371,2,0.99267578125,0.007442474365234375,1.0
ISIC_0032373,2,0.1993408203125,0.80078125,0.278564453125
ISIC_0032382,2,0.830078125,0.169921875,0.1055908203125
ISIC_0032395,2,0.99853515625,0.0015974044799804688,1.0
ISIC_0032397,2,0.10357666015625,0.896484375,0.99365234375
ISIC_0032404,2,0.82763671875,0.1722412109375,0.5185546875
ISIC_0032409,2,0.0016880035400390625,0.99853515625,1.0
ISIC_0032410,2,0.81005859375,0.1900634765625,0.84130859375
ISIC_0032417,2,0.4013671875,0.5986328125,0.4521484375
ISIC_0032422,2,0.79345703125,0.206298828125,0.88818359375
ISIC_0032437,2,0.9970703125,0.0028820037841796875,1.0
ISIC_0032445,2,0.92822265625,0.07177734375,0.94970703125
ISIC_0032455,2,0.99853515625,0.0012969970703125,1.0
ISIC_0032456,2,0.197998046875,0.8017578125,0.6376953125
ISIC_0032460,2,0.826171875,0.1737060546875,0.90185546875
ISIC_0032463,2,0.348388671875,0.65185546875,0.0197601318359375
ISIC_0032468,2,0.99755859375,0.0022258758544921875,1.0
ISIC_0032481,2,0.447998046875,0.5517578125,0.07708740234375
ISIC_0032486,2,0.2144775390625,0.78564453125,0.5888671875
ISIC_0032498,2,0.962890625,0.03704833984375,0.99365234375
ISIC_0032508,2,0.249755859375,0.75048828125,0.2435302734375
ISIC_0032513,2,0.1365966796875,0.86328125,0.99853515625
ISIC_0032514,2,0.4443359375,0.5556640625,0.005741119384765625
ISIC_0032534,2,0.96142578125,0.03857421875,1.0
ISIC_0032538,2,0.9931640625,0.006595611572265625,1.0
ISIC_0032545,2,0.7685546875,0.231201171875,0.92822265625
ISIC_0032553,2,0.50390625,0.495849609375,0.003910064697265625
ISIC_0032556,2,0.07073974609375,0.92919921875,1.0
ISIC_0032557,2,0.80615234375,0.193603515625,0.1629638671875
ISIC_0032567,2,0.202880859375,0.796875,0.99658203125
ISIC_0032570,2,0.13427734375,0.86572265625,0.9189453125
ISIC_0032576,2,0.97509765625,0.0251007080078125,1.0
ISIC_0032613,2,0.72021484375,0.27978515625,0.91943359375
ISIC_0032614,2,0.87158203125,0.12841796875,0.9794921875
ISIC_0032618,2,0.122802734375,0.87744140625,1.0
ISIC_0032636,2,0.85888671875,0.140869140625,0.08343505859375
ISIC_0032642,2,0.46630859375,0.53369140625,0.01331329345703125
ISIC_0032643,2,0.027862548828125,0.97216796875,1.0
ISIC_0032654,2,0.994140625,0.005634307861328125,1.0
ISIC_0032655,2,0.0097808837890625,0.990234375,1.0
ISIC_0032665,2,0.387939453125,0.61181640625,0.99951171875
ISIC_0032675,2,0.33349609375,0.66650390625,0.070556640625
ISIC_0032681,2,0.99658203125,0.0036163330078125,1.0
ISIC_0032688,2,0.1644287109375,0.83544921875,0.95703125
ISIC_0032692,2,0.99365234375,0.0062255859375,1.0
ISIC_0032694,2,0.9619140625,0.0380859375,1.0
ISIC_0032715,2,0.06463623046875,0.935546875,1.0
ISIC_0032719,2,0.5302734375,0.469970703125,0.07757568359375
ISIC_0032725,2,0.95751953125,0.0423583984375,0.99755859375
ISIC_0032732,2,0.004856109619140625,0.9951171875,1.0
ISIC_0032740,2,0.84912109375,0.1510009765625,0.9990234375
ISIC_0032745,2,0.8955078125,0.104736328125,0.90283203125
ISIC_0032756,2,0.2822265625,0.7177734375,0.615234375
ISIC_0032757,2,0.34130859375,0.65869140625,0.01451873779296875
ISIC_0032763,2,0.2200927734375,0.77978515625,0.5634765625
ISIC_0032773,2,0.43359375,0.56640625,0.11181640625
ISIC_0032775,2,0.98779296875,0.0123291015625,1.0
ISIC_0032776,2,0.0657958984375,0.93408203125,1.0
ISIC_0032778,2,0.01399993896484375,0.98583984375,1.0
ISIC_0032804,2,0.62646484375,0.37353515625,0.043182373046875
ISIC_0032826,2,0.00443267822265625,0.99560546875,1.0
ISIC_0032827,2,0.99072265625,0.0091400146484375,1.0
ISIC_0032829,2,0.428466796875,0.5712890625,0.8271484375
ISIC_0032835,2,0.95654296875,0.04327392578125,0.99951171875
ISIC_0032839,2,0.9794921875,0.0203094482421875,1.0
ISIC_0032842,2,0.27392578125,0.72607421875,0.349853515625
ISIC_0032843,2,0.62744140625,0.37255859375,0.84814453125
ISIC_0032854,2,0.97705078125,0.02301025390625,1.0
ISIC_0032863,2,0.54541015625,0.45458984375,0.2919921875
ISIC_0032866,2,0.12841796875,0.87158203125,0.60205078125
ISIC_0032867,2,0.83056640625,0.1695556640625,0.3427734375
ISIC_0032876,2,0.1251220703125,0.875,0.99951171875
ISIC_0032877,2,0.332275390625,0.66748046875,0.50634765625
ISIC_0032883,2,0.8486328125,0.1513671875,0.884765625
ISIC_0032890,2,0.190185546875,0.8095703125,0.58837890625
ISIC_0032897,2,0.58837890625,0.411376953125,0.149169921875
ISIC_0032898,2,0.75390625,0.24609375,1.0
ISIC_0032919,2,0.97216796875,0.0279083251953125,1.0
ISIC_0032929,2,0.99755859375,0.002346038818359375,1.0
ISIC_0032932,2,0.9736328125,0.0262908935546875,1.0
ISIC_0032941,2,0.84326171875,0.15673828125,0.6435546875
ISIC_0032947,2,0.99755859375,0.0026416778564453125,1.0
ISIC_0032949,2,0.2115478515625,0.78857421875,0.98779296875
ISIC_0032963,2,0.953125,0.046905517578125,1.0
ISIC_0032967,2,0.152587890625,0.84765625,0.59765625
ISIC_0032972,2,0.51416015625,0.48583984375,0.990234375
ISIC_0032978,2,0.99609375,0.0037670135498046875,1.0
ISIC_0032983,2,0.0241546630859375,0.97607421875,1.0
ISIC_0032997,2,0.07904052734375,0.9208984375,0.99951171875
ISIC_0033000,2,0.99609375,0.003948211669921875,1.0
ISIC_0033005,2,0.291015625,0.708984375,0.05322265625
ISIC_0033022,2,0.397705078125,0.6025390625,0.1146240234375
ISIC_0033031,2,0.99365234375,0.00627899169921875,1.0
ISIC_0033041,2,0.2119140625,0.7880859375,0.626953125
ISIC_0033056,2,0.160400390625,0.83935546875,0.83984375
ISIC_0033060,2,0.32958984375,0.67041015625,0.0227203369140625
ISIC_0033079,2,0.71142578125,0.28857421875,0.62939453125
ISIC_0033084,2,0.7216796875,0.278564453125,0.439453125
ISIC_0033088,2,0.171142578125,0.82861328125,1.0
ISIC_0033092,2,0.966796875,0.033111572265625,1.0
ISIC_0033123,2,0.9775390625,0.022308349609375,1.0
ISIC_0033124,2,0.15673828125,0.84326171875,1.0
ISIC_0033127,2,0.8212890625,0.1788330078125,0.748046875
ISIC_0033130,2,0.5419921875,0.4580078125,1.0
ISIC_0033135,2,0.99267578125,0.00742340087890625,1.0
ISIC_0033151,2,0.9677734375,0.032012939453125,1.0
ISIC_0033156,2,0.0283660888671875,0.9716796875,1.0
ISIC_0033158,2,0.974609375,0.02520751953125,1.0
ISIC_0033169,2,0.0167388916015625,0.9833984375,1.0
ISIC_0033184,2,0.951171875,0.048675537109375,1.0
ISIC_0033185,2,0.990234375,0.009552001953125,1.0
ISIC_0033195,2,0.43896484375,0.56103515625,0.01151275634765625
ISIC_0033199,2,0.407470703125,0.59228515625,0.07635498046875
ISIC_0033200,2,0.74169921875,0.258056640625,0.5849609375
ISIC_0033201,2,0.76611328125,0.23388671875,0.177978515625
ISIC_0033212,2,0.5830078125,0.417236328125,0.33740234375
ISIC_0033230,2,0.99609375,0.003932952880859375,1.0
ISIC_0033235,2,0.99853515625,0.0016641616821289062,1.0
ISIC_0033246,2,0.74951171875,0.250732421875,0.392822265625
ISIC_0033252,2,0.004291534423828125,0.99560546875,1.0
ISIC_0033254,2,0.8818359375,0.11798095703125,0.99658203125
ISIC_0033256,2,0.72216796875,0.278076171875,0.98681640625
ISIC_0033260,2,0.0166015625,0.9833984375,1.0
ISIC_0033262,2,0.0261383056640625,0.9736328125,1.0
ISIC_0033264,2,0.57470703125,0.42529296875,0.089111328125
ISIC_0033270,2,0.67578125,0.323974609375,0.118896484375
ISIC_0033280,2,0.46875,0.53125,0.1639404296875
ISIC_0033284,2,0.916015625,0.08404541015625,0.99609375
ISIC_0033295,2,0.99853515625,0.0014019012451171875,1.0
ISIC_0033305,2,0.3359375,0.6640625,0.1597900390625
ISIC_0033306,2,0.99072265625,0.00943756103515625,1.0
ISIC_0033307,2,0.89501953125,0.1048583984375,1.0
ISIC_0033321,2,0.736328125,0.263671875,0.99951171875
ISIC_0033322,2,0.6630859375,0.337158203125,0.0635986328125
ISIC_0033349,2,0.59130859375,0.40869140625,0.30078125
ISIC_0033358,2,0.98828125,0.0115814208984375,1.0
ISIC_0033361,2,0.416015625,0.583984375,0.0309906005859375
ISIC_0033378,2,0.474609375,0.525390625,0.00933837890625
ISIC_0033379,2,0.150146484375,0.849609375,1.0
ISIC_0033391,2,0.9873046875,0.0126190185546875,1.0
ISIC_0033397,2,0.3134765625,0.6865234375,0.01171875
ISIC_0033400,2,0.057464599609375,0.9423828125,1.0
ISIC_0033401,2,0.038787841796875,0.96142578125,1.0
ISIC_0033410,2,0.7734375,0.2264404296875,0.595703125
ISIC_0033413,2,0.9931640625,0.0067291259765625,1.0
ISIC_0033414,2,0.1815185546875,0.818359375,0.544921875
